"name","volume","margulis constant","left geod","right geod","ortho length"
"m010(4,1)",2.029883212819307250042405109,0.9295825003333434,(0.431277313831037-1.340336593924571j),(0.862554627662057+2.680673187849132j),(0.78597994662425+2.087521451042629j)
"m007(-6,1)",2.055546748857116615804239443,1.0410796673765073,(0.330425064181374+0.975315057175168j),(0.53918236505699+3.124009575199256j),(1.351545603412579+1.169448317272987j)
"m010(3,2)",2.058484368193033362456050740,0.9281981403221826,(0.473403984484517-1.477719318988008j),(0.791391925225988+2.549616353518807j),(0.800632898483419-0.936336899975553j)
"m016(-4,1)",2.058484368193033362456050740,0.9318611674995996,(0.632974319200949+3.141592653589794j),(0.791391925226035+2.549616353518802j),(0.585448076779426-1.894232759711201j)
"m009(6,1)",2.062451625903838077752949924,0.9614317898452135,(0.377933762620931-0.945670694002548j),(0.793948350254494-1.51250389174001j),(1.18971008085817+0.330105896905332j)
"m009(-6,1)",2.062451625903838077752949924,0.9193399861119759,(0.377933762620887+0.945670694002593j),(0.53880539711882-1.527354822566687j),(1.300555967588193+1.028039431988516j)
"m007(-5,2)",2.065670838488380741576307933,1.0648232665083113,(0.351957641886729-2.803012158691129j),(1.042492293704856+1.784982418321066j),(0.91266910285556-2.686201095593733j)
"m015(-5,1)",2.103095290704729082079225379,0.99964780533465,(0.440457529021106+0.933852406772358j),(0.534801347502806-3.032291966318124j),(1.255419470286719+0.860616074415812j)
"m010(1,3)",2.108636128286059392787413954,0.9633238750387226,(0.603993038748398-1.535417950519707j),(0.858093191298501+2.417268565571696j),(0.724498894446738+2.257824367527006j)
"m016(3,2)",2.114567693110222238090213031,1.0401202059325756,(0.617504220235087+2.905770389966664j),(1.01470326039445-2.145792629471818j),(0.53558260619106-1.002159983617285j)
"m015(3,2)",2.114567693110222238090213031,1.0542404456920447,(0.441598301878978+2.991170864554209j),(1.014703260394473+2.145792629471814j),(0.760276365325269-1.55809664394836j)
"m010(-5,1)",2.114713711330965505635458775,0.9846316176403951,(0.328574878299413+1.272834148494289j),(0.554571963610091-1.205350727167857j),(1.356311161808859-1.111441872848522j)
"m011(4,1)",2.124301757309787607183389354,0.9413285255706023,(0.744093490216257-2.791652572550669j),(0.858343826692498-2.399238474291448j),(0.484400484971299-1.13982763294218j)
"m010(-5,2)",2.128012461182608700964932061,1.0684203143195325,(0.325199451471338-2.562306370212155j),(0.636065416018227-1.180558920321094j),(1.318643979935515-0.873903880647718j)
"m016(4,1)",2.134016336801402150786045480,0.9502998378495339,(0.460636973917025-1.390144520597184j),(0.596127303048399+2.672133547184155j),(0.975370464501681+2.534707438901923j)
"m009(-5,2)",2.134016336801402150786045480,1.0156167713191473,(0.368422300349551-2.857357630998723j),(0.460636973917023-1.390144520597182j),(1.379265992818548+1.449367742907354j)
"m009(5,2)",2.134016336801402150786045480,1.0408066277489887,(0.36842230034898+2.857357630999091j),(0.838474025859072-1.288034471268056j),(1.194953241824551-0.246877522666867j)
"m017(1,3)",2.155738567635796715767245339,0.9745406228355977,(0.785449561397876-2.087240751761603j),(0.785449561397876-2.087240751761602j),(0.634108214423226-0.983444763474329j)
"m011(-2,3)",2.155738567635796715767245339,0.9504119513037989,(0.768334330243575+2.859750217950615j),(0.785449561397876-2.087240751761602j),(0.569704844541827+2.080767333343116j)
"m034(4,1)",2.184755575062588397026324601,0.936905523388292,(0.638847715085469-1.424188708748648j),(0.638847715085441-1.424188708748732j),(0.953302326714202-3.098488262925744j)
"m010(-5,3)",2.193364320513920273345161411,1.128919032732028,(0.722777571897752-1.213393634973948j),(1.128919032732028+2.579708343875504j),(0.58639061556954-0.996177032578674j)
"m034(-4,1)",2.195964118694024514602807723,0.975356873913586,(0.574247485689791+1.443890660541677j),(0.960437858865652+3.074988661483061j),(0.629462478894836-2.253747915297285j)
"m010(-3,4)",2.200416258061523050720601933,1.0943939509716027,(0.79638630426772-1.430875656239542j),(1.066255900128737+2.38936497473895j),(0.626171231712688-0.896137399637274j)
"m034(-3,2)",2.207666238726932912474919818,0.927924005943556,(0.703161679817285-2.859289251670182j),(0.703161679817058-2.859289251670166j),(0.598666487669764+1.507351096420146j)
"m011(-3,2)",2.208282359706896241294399705,0.9811734784423217,(0.921591004236523-2.184964574183719j),(0.940586768336038-2.723554526645064j),(0.316012524288062+1.975614722998566j)
"m011(4,3)",2.210244340858744703590463288,1.0070974460495017,(0.612538216189574+1.887260441853069j),(0.875324574841307-2.599566017947046j),(0.719123659011355+0.61029981820901j)
"m011(1,4)",2.210951739111953545524155854,0.9947638948647363,(0.932048437021154-1.733782502302566j),(0.966969937732669-3.040455933288371j),(0.318793619047946+1.891764051685652j)
"m015(-3,2)",2.226717903919389683617840551,1.0609011748737303,(0.404574910869239-2.898571697091628j),(0.404574910869246-2.898571697091602j),(1.414477418604358+1.324091828008153j)
"m015(7,1)",2.226717903919389683617840551,0.9725755934582073,(0.404574910869236-0.80417659469843j),(0.792113933624662-2.768665647107805j),(1.194919253338335-0.157303634182329j)
"m038(1,2)",2.259767132595975572056728361,1.0431097752902931,(0.857040452925145-1.376658767635251j),(0.857040452925145-1.376658767635249j),(0.805391009018196-0.009036650454801j)
"m015(5,2)",2.266243573268780769980760227,1.0690824489274462,(0.352322884380946+2.918090753028586j),(0.579031726631405-2.630590435994685j),(1.349536094939773-0.82885370337095j)
"m016(2,3)",2.272631863586558174554150422,0.9682112922095318,(0.717103045925864+2.892456185818607j),(0.851804843015958-2.126992018912006j),(0.569878614223342+2.104858456625593j)
"m026(-4,1)",2.272631863586558174554150422,0.9394139027673091,(0.535168869455712+1.580069559994607j),(0.535168869455714+1.580069559994605j),(1.020532283838265-0.164307969560943j)
"m015(-6,1)",2.272631863586558174554150422,0.9987419771087539,(0.339123016973376+0.82142206969677j),(0.562539491975696-2.986128659219669j),(1.380632017319667+0.782647846183269j)
"m017(2,3)",2.272631863586558174554150422,1.0213602974986313,(0.562539491975694-2.986128659219672j),(0.85180484301596-2.126992018912004j),(0.726704089150358+1.541468039537849j)
"m011(-1,4)",2.275775810066387575706241356,0.9546856202989298,(0.823003709762829-1.903444139096401j),(0.841110006020387+2.970168838307833j),(0.497765941985931+1.987370066947156j)
"m038(4,1)",2.277959444936926552279329057,1.0236320961055325,(0.570490557550984-1.254073598490999j),(0.918182237398399+0.910940901402001j),(1.010809814925246+1.510095354098703j)
"m023(-3,2)",2.294438300073206322917028049,1.0745470572867424,(0.473747934496219-2.871234471504733j),(0.562386873626074+1.013598933395151j),(1.263447670312785+0.43019073133328j)
"m023(-5,1)",2.312635403253024694172199471,0.9421458652629311,(0.422730019269184+1.05774873264101j),(0.543535072497869+1.23301087745815j),(1.330163537320874-0.334866813125789j)
"m022(2,3)",2.312635403253024694172199471,1.0869427028359293,(0.543535072497869+1.233010877458155j),(1.071102044645006-2.211317470400747j),(0.813582329848873-2.358470457444287j)
"m038(-5,1)",2.312635403253024694172199471,0.941846237790774,(0.543535072497859+1.233010877458159j),(0.652814234142711-1.938760942355234j),(0.987484729689712+1.08340505080852j)
"m017(-5,1)",2.318811867658854165500204017,0.9728691041444629,(0.315896763659239+1.213509758471202j),(0.815752292702174-2.468307228919327j),(1.012374329527159-2.285627831636438j)
"m016(-5,1)",2.318811867658854165500204017,0.9472601095869191,(0.658747458045268+3.104037659301555j),(0.711831059936058+2.54187002226905j),(0.652808600941717-1.854459545639247j)
"m019(4,1)",2.320760267484223780362203471,1.060678832538256,(0.860786914142555-3.079757306622835j),(0.998732105066827+2.607100418124434j),(0.477588297936142-2.343978369951701j)
"m022(1,3)",2.338040117752749907333395064,1.0322842217341632,(0.489351639772746+1.253474274477935j),(0.987149934852017-2.236707502414946j),(0.853349398558968+0.781931986539821j)
"m016(-4,3)",2.343017136901306265356245325,0.9354590328912838,(0.670544557523671+2.394056209444706j),(0.76719721825132+3.141592653589793j),(0.601919135796122+1.414769825186056j)
"m017(-4,3)",2.343017136901306265356245325,0.968725803756984,(0.614968975542201-2.659682957200429j),(0.670544557523668-2.394056209444707j),(0.742981179496018+1.444079554138432j)
"m016(-1,4)",2.352206905392523622465391749,0.984528945737314,(0.685087413844322-2.195786489656105j),(0.85184755803276+2.970997672696611j),(0.623105525353362+2.059415469876965j)
"m017(-1,4)",2.352206905392523622465391749,0.9737487600939342,(0.68508741384433-2.195786489656105j),(0.718868991228598-2.88129552375347j),(0.698504832157292+1.497399997885931j)
"m019(1,4)",2.356768406942319302303249008,0.9613270313931402,(0.794134662991866+2.30485681674347j),(0.858021257616633+2.846675598817625j),(0.496941115911082+1.145504306666569j)
"m015(8,1)",2.362700792554500476496595824,0.9747549000309135,(0.307721918354213-0.733318616126887j),(0.734559351935312-2.804176509582835j),(1.356646768374021-0.083214828042523j)
"m034(3,2)",2.362700792554500476496595824,1.0029995137422452,(0.536023588089242-1.337756091868141j),(0.536023588088523+2.851034112916904j),(1.042746990182863-0.767474184271366j)
"m019(-2,3)",2.364196933160653667476920530,1.0092718040515163,(1.001963297639039+2.234353549070343j),(1.001963297639002+2.234353549070315j),(0.12645961139864-1.711308314387946j)
"m022(5,1)",2.370592400640074670643156740,0.9692188374610088,(0.368218364949772-1.240756593539451j),(0.386590678653907+1.01003616619102j),(1.509797161514884+1.026875793834111j)
"m149(1,2)",2.374749990937219254249043278,1.009913214058636,(1.009913214058631-1.349570962679621j),(1.009913214058636-1.349570962679618j),1.570796326794893j
"m019(-4,1)",2.380335822091594216269371027,0.9754349685002804,(0.76471824282552-3.007700895492428j),(0.904983459433054+1.911752468354743j),(0.502533808669633-1.98424801845082j)
"m022(5,2)",2.422462516878516383187168087,1.0590778813476671,(0.353277279413885+2.613265262639882j),(0.456409349806366+1.007706307788837j),(1.476828114198628+0.743072741517734j)
"m019(3,4)",2.425585378666368783529163526,1.0293844574785838,(0.777490983711719+2.484098875148647j),(0.873412474639472+2.992138981524529j),(0.609428725999711+0.972663730609791j)
"m022(4,3)",2.425585378666368783529163526,1.090695925890182,(0.388745491855862+1.899543216015454j),(0.562957626891544+1.084820860704492j),(1.371177019245789+0.217960365279708j)
"m019(4,3)",2.444407779509512922918877824,1.0680128922016487,(0.871639839212299+2.56435704397859j),(0.958843240446176+3.045208742225019j),(0.536758778542111+0.852945841714315j)
"m022(-1,3)",2.454029442187854141360986154,0.9913941030174693,(0.412135796032148+1.237450425589359j),(0.908669057260313-2.332205496868895j),(0.91211583334274+0.808693604345179j)
"m026(4,1)",2.463139394411513777614480489,0.9700734776862915,(0.750174642842053+2.893974051237396j),(0.902722968170296+2.306700810638484j),(0.487325121707634-1.990741854141491j)
"m029(-3,2)",2.468232196680908678928523005,1.0130286716163655,(0.89991351038128-2.175347266427376j),(0.899913510381279-2.175347266427377j),(0.495783030067527+2.000198530703558j)
"m036(3,2)",2.468232196680908678928523005,1.1722311636591272,(0.481518699735542+2.743097896320609j),(0.481518699735605+2.743097896321065j),(1.101360213590326+1.834958296311244j)
"m207(1,2)",2.468232196680908678928523005,1.19586073071243,(0.899913510381028+2.175347266427129j),(0.899913510381706+2.175347266427914j),(0.836946097087204-0.930579261428756j)
"m022(-5,1)",2.487822591786145287148130975,0.9975223781342035,(0.32612143117805+1.104792429951339j),(0.958801157129838-2.579501960207803j),(0.943791004213162-2.160193839364699j)
"m023(-6,1)",2.490379185832848914504858354,0.9474885520997746,(0.310257513600339+0.907201992088347j),(0.504724791481754+1.20736374387364j),(1.515729504212407-0.357897607572995j)
"m038(3,2)",2.502659305372821115596395708,1.0451230450406586,(1.025084674446968-1.567335601346188j),(1.028871529786492+0.665232910806108j),(0.283509181098649-1.666916971103434j)
"m034(-5,1)",2.506575844479073604637300521,0.9552432085055331,(0.576371271646902-1.441906789959823j),(0.889393937529023+3.115557137354685j),(0.698907092183101-0.870415522175367j)
"m034(5,1)",2.514404334851561021047563447,0.9452678460665308,(0.413633388063796-1.151001564720689j),(0.603391811927126-1.418503170926793j),(1.21245855417697+0.054554265021206j)
"m081(3,2)",2.516221380418247105351449527,1.0120898397191813,(0.706473432818735+1.261170757371562j),(0.708479137884429-1.859143897868925j),(0.95684345377853-2.125820404994207j)
"m070(-3,1)",2.527418477316087311769432694,0.9825523500579928,(0.575078580850147+1.745322349048998j),(0.575078580850163+1.745322349049j),(0.98464789964437-3.077941058236089j)
"m038(-5,2)",2.527418477316087311769432694,0.9749367484085745,(0.575078580850147-1.745322349048999j),(0.575078580850146-1.745322349048998j),(0.973315447099578-2.84020975862888j)
"m036(-5,1)",2.527418477316087311769432694,0.9646614257474638,(0.666835927028955+2.825033747475913j),(0.666835927028936+2.825033747475932j),(0.692146844673883+1.666010788316751j)
"m032(6,1)",2.527418477316087311769432694,1.0660168585049998,(0.412847127731151-0.910390734078721j),(0.449081388154465+2.809346066213765j),(1.450478071648636-0.29712693273388j)
"m033(-2,3)",2.527418477316087311769432694,1.0760623160876486,(0.976695413329017+2.181670904683225j),(0.976695413329012+2.181670904683231j),(0.476563451044209+1.034225095668292j)
"m030(5,2)",2.530303287571892035008797600,1.0362972411454265,(0.808456707435374+2.272666585835192j),(0.808456707435372+2.272666585835195j),(0.683613748694486-1.912258107506292j)
"m023(-5,2)",2.541585010071832633683040243,0.9984244605730198,(0.301654598660207-2.801218204804186j),(0.534535082338477+1.125461906745578j),(1.517162977378176+0.069609578255617j)
"m038(5,1)",2.549546600113143074302272178,1.0248569474082074,(0.955986369047547-1.849473165498383j),(1.02172354013618+0.904015860156751j),(0.274223207268052+1.524863442137706j)
"m026(-5,1)",2.566734789959799072273605223,0.9875966433127442,(0.323379173691734+1.255451679646274j),(0.474766718509524+1.564368184120862j),(1.311303854894176-0.184454697179924j)
"m039(6,1)",2.568970600936708884920674170,0.9519444249577423,(0.378786123943582-1.030873058808787j),(0.378786123943583-1.03087305880879j),(1.561888781106279+0.359722342893077j)
"m035(-6,1)",2.568970600936708884920674170,1.0881925646106472,(0.378786123943581+1.03087305880879j),(1.078562364234374-2.179597485162482j),(0.970324028219237-2.403587606773322j)
"m037(2,3)",2.568970600936708884920674170,1.0556691933954918,(0.378786123943584-2.110719594781008j),(0.757572247887162+2.061746117617573j),(0.960623606770153+1.274039340257295j)
"m130(-3,1)",2.568970600936708884920674170,0.9519444249577513,(0.709774992462081-1.88201910931474j),(0.709774992462068-1.88201910931474j),(0.741513578194774+2.396383083121413j)
"m120(-4,1)",2.568970600936708884920674170,1.0018528425876019,(0.682658474309919+1.479420451512243j),(0.682658474309952+1.479420451512313j),(0.985864326356677-0.343484562837404j)
"m223(3,1)",2.568970600936708884920674170,1.0018528425875393,(0.928336033757377-1.613165471438252j),(0.928336033757363-1.61316547143824j),(0.464090502263151-0.846962684777001j)
"m038(-6,1)",2.568970600936708884920674170,0.951944424957743,(0.378786123943582+1.030873058808785j),(0.709774992462065-1.882019109314739j),(1.15170117965053-2.123262283475627j)
"m036(-2,3)",2.568970600936708884920674170,0.9988693627039121,(0.633463200040529+2.62754910689408j),(0.63346320004053+2.627549106894125j),(0.782081688295434+1.983735740605755j)
"m160(1,2)",2.568970600936708884920674170,1.1706414168587016,(0.757572247887165+2.061746117617566j),(0.96062360677028-1.867553313332494j),(0.871267945712673-1.130943566978203j)
"m117(-4,1)",2.568970600936708884920674170,0.9744723063824848,(0.654504413184757+3.044037728996924j),(0.68265847430996+1.662172202077499j),(0.792239408573771+1.137328798115294j)
"m026(1,4)",2.568970600936708884920674170,1.0019278300017853,(0.757572247887163+2.061746117617575j),(0.962423650119206+3.141592653589794j),(0.497573785378135+1.161117292391678j)
"m140(-1,2)",2.568970600936708884920674170,1.049647324739329,(0.654504413184776-3.044037728996908j),(0.928336033757338+1.528427182151461j),(0.71334987287966-2.417521289803746j)
"m027(1,4)",2.568970600936708884920674170,1.0258187060101094,(0.960623606770156-1.867553313332498j),(0.962423650119207+3.141592653589793j),(0.375674677666176-1.174322001306756j)
"m136(1,2)",2.568970600936708884920674170,1.0685736522048772,(0.709774992462068+1.259573544275052j),(0.98202565328231-1.192677351541407j),(0.881373587019545-1.570796326794897j)
"m036(-1,3)",2.575162073578816631315623353,1.017708086732209,(0.59498716274489+2.631833462730521j),(0.594987162744893+2.631833462730526j),(0.837405615840113+1.987927729978732j)
"m029(-5,1)",2.575162073578816631315623353,1.0440298980146265,(0.348569585931936+1.045792561747923j),(1.007796737279987-2.196021726741851j),(1.008264333743114-2.409234239940674j)
"m030(2,3)",2.575162073578816631315623353,1.0723877446276022,(0.361568334853283+2.130964561959329j),(0.803376719669968+2.021164233588849j),(0.959869710389168-2.028639213534371j)
"m030(1,3)",2.585483047956964719418718073,1.1031588740876719,(0.334984522018513+2.135011584956463j),(0.841195804670065+1.991183708829403j),(0.985697733941001+1.112116480048178j)
"m160(-3,2)",2.595387593686742138301993834,0.9758510891878777,(0.776418142983984-2.526745651081872j),(0.776418142983989-2.52674565108187j),(0.600618820061891-1.463962538937058j)
"m026(-5,2)",2.609181239513033362390193601,1.009550364897767,(0.47320762463864+1.513538130618777j),(0.647184359200282+3.087291726895569j),(0.988466668729039-1.858070229338482j)
"m036(-5,2)",2.609543955168206199133522290,0.9659835898025905,(0.701237541178575+2.778029069724166j),(0.701237541178772+2.778029069724546j),(0.660671725919419-1.374365077676645j)
"m032(-6,1)",2.609543955168206199133522290,1.0577980508154956,(0.34352507642109+0.8813625763066j),(0.36255288252756+2.649184564156569j),(1.620172436116881+0.649257777490876j)
"m033(2,3)",2.609543955168206199133522290,1.0558816000603974,(0.36255288252756+2.649184564156566j),(0.807263870225298+2.325750688851861j),(0.994056602563548-1.111066150179163j)
"m027(-4,1)",2.612223448194354144215236565,1.0353605333017564,(1.034408983286862-2.267290306178269j),(1.034408983286861-2.267290306178269j),(0.045851931377671-1.424504619550857j)
"m027(4,3)",2.617281570719051638134598938,1.0263969188548114,(0.784295721207189-3.07319908329079j),(0.932297653568534-2.483718889876523j),(0.5398019178753-0.939927487701898j)
"m081(1,3)",2.624462428268248264271247487,0.9966046717969819,(0.515385136260514+2.134258377928027j),(0.567494518266865-1.650335054664068j),(0.997199819661173+2.303285780542435j)
"m036(5,1)",2.628573891508789745692665050,1.0409959206022215,(0.353670022241852-1.106828034831165j),(0.565634267130139+2.818378144778987j),(1.265279327144682-0.73084295461847j)
"m032(5,2)",2.629405395288398722278830854,1.0441228828154179,(0.344027751496473+2.84458590992246j),(0.344027751496452+2.844585909922469j),(1.641333754153969-0.790095325071429j)
"m030(4,3)",2.634440323021536481127698359,1.0383112682124103,(0.404179537816328+2.080640957479325j),(0.772578836913966+2.119425404828776j),(0.919504993272501-1.99325688794106j)
"m034(-5,2)",2.635689043782677044312119890,1.0004923974207216,(0.570288700185135-1.44626881113272j),(0.965235600551789+2.997324507342279j),(0.696754342734899-0.785270811664382j)
"m034(-1,3)",2.641471445590775062357431566,0.9616906373482521,(0.519199852289858-1.436709252972542j),(0.788158489296565+2.751786461238187j),(0.841807300419589+2.468941497715172j)
"m149(-3,1)",2.644755479224817581452171138,1.1311097252183744,(0.654801599951933+1.666665688595762j),(0.73077537124251-1.99257102646308j),(1.062791893863322-1.759215200533065j)
"m081(2,3)",2.644755479224817581452171138,1.004801283564392,(0.564591783059211-2.200334575583376j),(0.654801599951931-1.666665688595765j),(0.932352526885621-0.540601066691106j)
"m168(3,1)",2.652837073513127328730281894,1.0240411210588856,(0.8138016818244+2.180770799726316j),(0.897922651282727+1.284285254802302j),(0.676953212367977-2.362744207414204j)
"m036(1,3)",2.653608062546320087332938454,1.0677516563284346,(0.54817227813589+2.671290944121797j),(0.548172278135886+2.671290944121792j),(0.927404909570543+1.943373432444443j)
"m034(-2,3)",2.655542523609147304236556775,0.9707726192858328,(0.527494373168566-1.447018691041722j),(0.839413872551961+2.759020900445992j),(0.809646011153885+2.467663467544696j)
"m034(1,3)",2.664612646925895885743930523,0.9593919678121631,(0.518317814178401-1.410571734564964j),(0.705531891848262+2.784225071923264j),(0.89709865650239+2.442510709342848j)
"m036(-4,3)",2.666744783449059790796712463,0.9840815236873227,(0.695897345817697+2.687168547966243j),(0.695897345817683+2.687168547966264j),(0.69769049771766+1.900158224574113j)
"m140(-4,1)",2.666744783449059790796712463,0.9975163823664759,(0.632974319200946+1.362179636485746j),(0.74301106243844-0.949781316503716j),(1.114516593657712-1.424671974755594j)
"m135(-1,3)",2.666744783449059790796712463,1.0669121205764163,(0.632974319200947+1.362179636485746j),(0.632974319200949-1.779413017104045j),(1.1283839649663+1.27354496547369j)
"m135(1,3)",2.666744783449059790796712463,1.1283839649663012,(1.1283839649663-1.868047688116105j),(1.128383964966301-1.868047688116103j),1.570796326794897j
"m040(-4,3)",2.666744783449059790796712463,1.1105550513566953,(0.395305985823116-0.953103082452854j),(0.395305985823116-0.953103082452854j),(1.898922957602774-2.196646397722922j)
"m168(3,2)",2.666744783449059790796712463,1.1283839649663012,(0.743011062438462+2.191811337086065j),(0.743011062438467+2.19181133708606j),(0.913436960745697-0.807813420841382j)
"m140(4,1)",2.666744783449059790796712463,0.9652568747500897,(0.632974319200952-1.362179636485745j),(0.743011062438464+2.191811337086066j),(0.852551967398577+1.965852466474126j)
"m037(4,3)",2.666744783449059790796712463,1.0575538626521443,(0.395305985823121-2.188489571137001j),(0.743011062438463+2.191811337086063j),(0.945993976958224+1.328134051417459j)
"m160(2,1)",2.673527416067635744203770443,1.124003899179486,(0.902313117284525+2.065780800170568j),(1.118220562714018+1.154167424192771j),(0.443087744881849-2.241347742845576j)
"m034(5,2)",2.679475805755312597797042568,0.978324918946139,(0.581483564932158-1.386852625749655j),(0.624039891974915+2.973616177760168j),(0.9315814251594+2.272761616492753j)
"m032(7,1)",2.682226732148879600163080525,1.0561667928054839,(0.310838315894133-0.814184099236022j),(0.422901905906149+2.778762372516122j),(1.619527301823836-0.212075986700621j)
"m069(4,1)",2.695484167294863024104295535,1.0204553151259552,(0.441628938827901-1.587963064564101j),(0.860755450418662+2.705696489288161j),(0.880643740005784+2.207618795656651j)
"m069(-1,3)",2.695484167294863024104295535,0.9742822274994459,(0.707882886476036+2.962049812383656j),(0.882553946652085+2.696270300874937j),(0.533336374751313+1.36340173540333j)
"m030(5,3)",2.706783310520642392474010440,1.0464458194536155,(0.395615847216726+2.045932580482086j),(0.796205394979119+2.166085856828253j),(0.919046350145753+1.173746461879446j)
"m120(-3,2)",2.712458808385726652067398127,1.0120520323672473,(0.591103539065962+1.167195265342002j),(0.847369419149519+1.448112405443485j),(1.012611965067853-0.042280053115087j)
"m116(-1,3)",2.758963438675418107792403439,1.112143060239284,(0.480850706345172-2.12013138863556j),(0.609351794691104+1.888592506193522j),(1.103840395570705-0.474411848569556j)
"m081(4,1)",2.758963438675418107792403439,0.9735657920890624,(0.555248500017044+1.339531844564137j),(0.609351794690983-1.888592506193442j),(1.030926535271788+1.045275663432164j)
"m116(-2,3)",2.765447709223106247896425720,1.0708962102788362,(0.526110888511805-2.116660345976449j),(0.565059685954062+1.889770181345092j),(1.054706306112282+2.626922114239616j)
"m081(-1,3)",2.772516313213020878452975434,1.0114457259921308,(0.488118049024298-1.713749689882359j),(0.586269251405372+1.653520721280682j),(1.082134638189589+0.878731509582541j)
"m081(-4,1)",2.781833912396079791875337802,0.996086897319472,(0.44813018523185+1.448246900100107j),(0.505340438459064-1.888647952170445j),(1.135181323585498+1.038163496206784j)
"m116(-4,1)",2.781833912396079791875337802,1.014979085958933,(0.485742158177454+1.702130292998367j),(0.896260370463686+2.896493800200215j),(0.795232637114186-2.04744351119741j)
"m130(3,1)",2.781833912396079791875337802,1.041886185813611,(1.010680876918126+2.505889402838709j),(1.010680876918124+2.505889402838707j),(0.252931262742894-1.916792517073443j)
"m130(-1,3)",2.781833912396079791875337802,1.0774414353293407,(0.505340438459086-1.888647952170448j),(0.528068330462167-2.159713337770312j),(1.080447000749145-2.393980648209078j)
"m082(1,3)",2.786804556415568521855509429,1.047634969244064,(0.43567806786139+2.044325842298846j),(0.660476681799325+2.383516324683695j),(0.968095738903206-1.678691867203642j)
"m160(-2,3)",2.802253782261858484741589718,1.0545384318729296,(1.026584046074613-2.370390967454382j),(1.026584046074613-2.370390967454382j),(0.245227082486014-1.333584899790442j)
"m145(1,3)",2.811785766461960427716186115,1.0007071107387167,(0.608261712638907+2.065396209507161j),(0.728116792179506+2.550931901991782j),(0.794349375833845+1.475310255203781j)
"m070(-3,2)",2.812516496543210373175617463,1.0109913408031814,(0.519962150033201+1.668662609641467j),(0.739863439456568-2.7844304345877j),(0.894433093985887-2.307120938887038j)
"m148(-1,2)",2.812516496543210373175617463,1.2005013258677237,(0.613523944069825-2.720444982637395j),(1.041314021788737+1.060858545605425j),(0.948985826930557+1.34222558182215j)
"m069(-3,2)",2.812516496543210373175617463,1.0854896999976866,(0.555859466450038+2.863875766404314j),(1.048386798869329+2.660543889685429j),(0.602059593041323-1.694899311838678j)
"m078(5,1)",2.816179876317820792596408258,1.0012957356512149,(0.391654890110535+1.170127849511741j),(0.956610916445062-3.027746037925616j),(0.894140741325436-2.324947942185631j)
"m221(3,1)",2.828122088330783162763898809,0.9952156315133829,(0.794134662991774+2.304856816743464j),(0.843598722968828-1.407715442603j),(0.670319213796616+1.804419096749471j)
"m070(1,4)",2.828122088330783162763898809,1.0442604496476284,(0.584603685017987-2.495370455560468j),(0.981182119552128-2.810709490076484j),(0.620622929173009-1.585622401998907j)
"m139(2,3)",2.828122088330783162763898809,0.9710917757484376,(0.61643904188864+1.480765328152293j),(0.729789373049589-3.02669828217628j),(0.824068994532542+1.111614235578171j)
"m078(-5,1)",2.828122088330783162763898809,0.9742887657909329,(0.397067331495931+1.152428408371737j),(0.397067331495925+1.152428408371744j),(1.468797895657166+3.067686796325218j)
"m130(-3,2)",2.828122088330783162763898809,1.035245810849887,(0.691593405920265-2.078858252562701j),(0.691593405920268-2.078858252562704j),(0.85463483568956+2.662252161067516j)
"m142(3,2)",2.828122088330783162763898809,1.1391892794096834,(0.58460368501802+2.495370455560464j),(0.584603685019919+2.495370455562681j),(1.008816883786068-0.243541357876533j)
"m140(3,2)",2.828122088330783162763898809,1.0422097131754264,(0.644925580758134+1.899630344757817j),(0.794134662991865+2.304856816743471j),(0.832027012895948+2.797203993570665j)
"m069(1,4)",2.828122088330783162763898809,0.9742887657909353,(0.858021257616638+2.84667559881763j),(0.858021257616638+2.846675598817629j),(0.452256582951584+1.408263880166382j)
"m082(-1,3)",2.828122088330783162763898809,1.0770163411516889,(0.397067331498536-1.989164245218512j),(0.794134662991869+2.304856816743473j),(0.961531106145127+1.078040107122163j)
"m147(3,1)",2.828122088330783162763898809,0.9742887657897724,(0.616439041888114-1.660827325439866j),(0.616439041887017-1.660827325443156j),(0.956529343412865+2.528417082048307j)
"m136(3,2)",2.828122088330783162763898809,1.1951191864060224,(0.562399148645922+2.815430885205905j),(0.616439041888378+1.480765328149694j),(1.212380986419058+1.430130638804473j)
"m140(-3,2)",2.828122088330783162763898809,1.1479123125508934,(0.90133331261294-0.688661468750863j),(0.90133331261294-0.688661468750863j),(1.260804017484955+1.978046890222796j)
"m206(1,2)",2.828122088330783162763898809,1.1258413197392252,(0.843598722968883+1.407715442602956j),(0.843598722968883+1.407715442602955j),(0.994676540756314+2.727765759583694j)
"m082(2,3)",2.845896116035535809428947959,1.0575925653428966,(0.417462768909969-2.076812630279725j),(0.742340185977743-2.37395031045405j),(0.941728716739307+1.727816769449759j)
"m168(2,3)",2.846510545640650382556241639,1.110581925250169,(0.638963664688966+2.069619241533619j),(0.638963664688949-2.069619241533614j),(1.012767170977196+1.570796326794905j)
"m070(4,3)",2.847223800585650499619898304,0.9827249518608946,(0.832478097947241-2.487159813103924j),(0.838860179150504-3.023548275277733j),(0.514837431207187-1.489526613360866j)
"m069(4,3)",2.847223800585650499619898304,0.988192849834938,(0.722194467717611+2.561604601083389j),(0.722194467717609+2.561604601083388j),(0.68473987524325-1.487803808075913j)
