"name","volume","margulis constant","left geod","right geod","ortho length"
"m010(5,7)",2.584175036635527810097952741,0.9986573595118782,(0.61948237932471-1.386415138984453j),(0.961246682827058+2.521488146980909j),(0.688758175567939-0.957995906019799j)
"m010(5,8)",2.599235312070536174108149193,1.001515793910299,(0.623398836368908-1.382773737940668j),(0.966263961866123+2.521715641875319j),(0.685792878119281-0.958706213881689j)
"m010(5,9)",2.610617590205787701775586443,1.0035952718121741,(0.626049904530395-1.379772477899768j),(0.969974400601563+2.522254354433322j),(0.683639376791126-0.959432364774973j)
"m010(5,11)",2.626315581983181548788140907,1.006301668293722,(0.629189203267914-1.37529096971465j),(0.974913744936204+2.523552043971574j),(0.680825755025064-0.96071942075419j)
"m010(5,12)",2.631840600864146170888900204,1.007195850874043,(0.630128125477675-1.373622294740774j),(0.976584950740937+2.524172549538228j),(0.679888704634289-0.961256778198801j)
"m010(5,13)",2.636321846985533360250938987,1.0078932069374893,(0.630816803532544-1.372235287778466j),(0.977907392099234+2.524742773335212j),(0.679153295159218-0.961727156691608j)
"m010(5,14)",2.640003343649498066972439249,1.008444778272426,(0.631329349556683-1.371074027004954j),(0.978968213787625+2.525258095401083j),(0.678567704070719-0.96213778722957j)
"m010(5,16)",2.645630758933451168025065590,1.0092448914638674,(0.6320103773099-1.369262681492103j),(0.980537431830394+2.526131844181497j),(0.677709656412801-0.962809915167253j)
"m010(5,17)",2.647806736740795777150478496,1.0095383822393478,(0.632237286066737-1.368551127487565j),(0.981124660836836+2.526499031658513j),(0.677391490943807-0.963084960630073j)
"m010(5,18)",2.649665790008766811323861907,1.0097812106437891,(0.632413582468959-1.367938574214316j),(0.981616535506034+2.526826348909878j),(0.67712642796414-0.963326971168059j)
"m010(5,19)",2.651266126466750498385476259,1.009983932064283,(0.632551610513967-1.367408006720778j),(0.98203207723904+2.527118498118548j),(0.676903640785108-0.963540656596081j)
"m010(6,1)",2.362700792554500476496595824,0.9681181524867465,(0.536023588089238-1.337756091868145j),(0.93400576787547+2.608367844813654j),(0.717784877519519-1.011250379397176j)
"m010(6,5)",2.553135901768138913167581226,0.9906933497168726,(0.604591238270699-1.387757536887066j),(0.949746078345657+2.529666360586624j),(0.696698478687349-0.961488326307689j)
"m010(6,7)",2.592435205425816852037939364,0.998948930555002,(0.618452556185246-1.382554455995707j),(0.962861575443315+2.524879072671995j),(0.688186894298315-0.960212905120596j)
"m010(6,11)",2.628861526771685748488434370,1.006130273836709,(0.62837599966717-1.374121149354126j),(0.975040552859356+2.524873044447781j),(0.680882684098811-0.961522398009292j)
"m010(6,13)",2.637917600575559061530243232,1.0077222984523944,(0.630198414855788-1.371525009339389j),(0.977895866805202+2.525617979053059j),(0.679244965506448-0.962250325267666j)
"m010(6,17)",2.648541598222821773528674320,1.0094139143858585,(0.631878280972468-1.368247409698625j),(0.981053001220279+2.526929052855014j),(0.677474431490404-0.963336544152043j)
"m010(6,19)",2.651795303605003923350410746,1.0098812940866262,(0.632272819195892-1.367197382683839j),(0.981961404198869+2.527434374677299j),(0.676975066710722-0.963724047950637j)
"m010(7,1)",2.438034135317572042861879173,0.9789153019239679,(0.560373978933786-1.340534174446292j),(0.948666237684481+2.590589162989958j),(0.705189894792059+2.140845806689613j)
"m010(7,2)",2.478272883603927299949778482,0.978574629208499,(0.569779559552001-1.363259415936167j),(0.940544324625737+2.568904230066854j),(0.707813420815576+2.156497630942233j)
"m010(7,3)",2.515068096870823791304945534,0.9827554092861213,(0.583701167047937-1.375750190237035j),(0.942375949791658+2.551277618793894j),(0.704192145509594+2.167659577403457j)
"m010(7,4)",2.545026502877526303954779881,0.9879872508625689,(0.59631898745907-1.380657770669316j),(0.948247380670384+2.539875872073001j),(0.69896257771912+2.174031024068369j)
"m010(7,5)",2.568286421683669622750664565,0.9927060326373149,(0.606011108120094-1.381557499007909j),(0.954592797840158+2.533221491843308j),(0.69419860758072-0.964275855154121j)
"m010(7,6)",2.586140284949737714242290384,0.9965301892995893,(0.61305447393747-1.380678102857432j),(0.960155215322353+2.529516828102328j),(0.690361206116197-0.9626952127055j)
"m010(7,8)",2.610623699122774800882991731,1.0018174824812345,(0.621740586778786-1.37742912450203j),(0.968323290129561+2.52653412494504j),(0.685089105307145-0.961818603073734j)
"m010(7,9)",2.619079619377897703832933167,1.0035977574496018,(0.624382367832258-1.375789349367517j),(0.971195899798117+2.526099321129816j),(0.683315232291554-0.961863509211246j)
"m010(7,10)",2.625835190949195248505816959,1.0049826733573373,(0.626326237700091-1.374296795294702j),(0.973479091190372+2.525984658606027j),(0.681931757650188-0.962031007023773j)
"m010(7,11)",2.631299333719819817873593122,1.0060696505260553,(0.627775164133733-1.372974003439964j),(0.975305443298948+2.526049326417255j),(0.680841617790938-0.962254343962549j)
"m010(7,12)",2.635770386516498028280774343,1.0069311944368649,(0.628868928393067-1.371816568891103j),(0.976778224004179+2.526211138902386j),(0.679973355950041-0.962497305568702j)
"m010(7,13)",2.639468275156156130282564305,1.007620913390153,(0.629704586609238-1.370809427647786j),(0.977976273711896+2.52642186771233j),(0.679274461710261-0.962740480399563j)
"m010(7,15)",2.645160469668502073199856033,1.0086335364444703,(0.630854426238148-1.36917353528127j),(0.979773207805552+2.526888688903233j),(0.678239596401628-0.963192505041656j)
"m010(7,16)",2.647373165106172369659134899,1.0090081926719217,(0.631251871534651-1.368510516875034j),(0.980452318833935+2.52711891810606j),(0.677853090584489-0.963394672605116j)
"m010(7,17)",2.649268170802335171423593915,1.0093192711167518,(0.631567988682723-1.367931053843634j),(0.981023483397799+2.527338778160634j),(0.677530200665555-0.963580061197886j)
"m010(7,18)",2.650902528093816895263117949,1.0095796026478099,(0.631821475808537-1.367422899771858j),(0.98150739575813+2.527545724894306j),(0.6772583310947-0.963749275501037j)
"m010(8,1)",2.488385147129419288403142838,0.9863070656904849,(0.576673629298978-1.34331518843656j),(0.958002709465087+2.578286051157019j),(0.697404554551543-0.993522820010611j)
"m010(8,3)",2.541326920759480350458000114,0.9877643622690198,(0.591364224347318-1.369864588082481j),(0.951484351461113+2.550611166500611j),(0.698319759296424+2.166877400923122j)
"m010(8,5)",2.581067110041325465034375712,0.9947362649922747,(0.607960032156205-1.37674746438334j),(0.958944720160939+2.535442254376834j),(0.691802505910575-0.966167028847298j)
"m010(8,7)",2.606583537775529906317958443,1.000237089071557,(0.618237070369489-1.3761784603778j),(0.966592456507909+2.529553488500145j),(0.686464090518367-0.963452387680458j)
"m010(8,9)",2.622873267873843416565602811,1.0038165998988389,(0.624038210765122-1.374014021038367j),(0.9720258436769+2.527568503448511j),(0.682969055739394-0.962834238136741j)
"m010(8,11)",2.633612228775160334934301596,1.0060969063742957,(0.627356135706057-1.371876596798107j),(0.975669937273298+2.527080016079107j),(0.680725234642669-0.962910112168167j)
"m010(8,13)",2.640962854442764301765847654,1.007578024488445,(0.629322374643699-1.370105303700626j),(0.978129191299298+2.527150266957489j),(0.679252836165868-0.963192981952678j)
"m010(8,15)",2.646173289288995769361576966,1.0085686287723983,(0.630532514442916-1.368704877697678j),(0.979827042943412+2.527413449377513j),(0.678256721621907-0.963513069830502j)
"m010(8,17)",2.649981947444938576033295743,1.0092514548048126,(0.631303781447694-1.367608523034725j),(0.981030345887268+2.527725187179521j),(0.677561922960251-0.963813127633175j)
"m010(9,1)",2.523735404717498986749017518,0.991523348666908,(0.588094584003176-1.345781474195768j),(0.964281120665485+2.569409634124445j),(0.692264818402347-0.988338998115508j)
"m010(9,2)",2.543031644080951298980633223,0.9904886654000435,(0.591576887081542-1.35791678161701j),(0.959104494543856+2.558840643815797j),(0.694449305448494+2.160698024862754j)
"m010(9,4)",2.577989321425220354968271059,0.9941019195723478,(0.604239671889669-1.370844545572829j),(0.959950767148701+2.541915005192941j),(0.691944605990782-0.970285313564745j)
"m010(9,5)",2.591814682094681408525275412,0.9966450131716136,(0.610085895435066-1.373068155043747j),(0.96271380361894+2.536743530170262j),(0.68963808529569-0.967406071347699j)
"m010(9,7)",2.612517590439484454467773689,1.0010337004753367,(0.618682671262882-1.373677590528163j),(0.968431195144913+2.531057198642388j),(0.685512685325276-0.964564796194818j)
"m010(9,8)",2.620124175911494332874081660,1.0027289451437478,(0.621636503079229-1.373141386362254j),(0.97085107276597+2.529642670792193j),(0.683895003660822-0.963964433635348j)
"m010(9,10)",2.631511814986942734040480638,1.0052606844699363,(0.625702456137679-1.371627107920537j),(0.974648864101527+2.528254681125546j),(0.681457664967674-0.96351572544019j)
"m010(9,11)",2.635790497057852864319697333,1.0061914827089762,(0.62708867731908-1.370846673956864j),(0.976101512222837+2.527970802791611j),(0.680553578496235-0.963489221922515j)
"m010(9,13)",2.642393607438277388248564936,1.0075831635757078,(0.629038013262522-1.369425154038468j),(0.978337189346324+2.527802565598363j),(0.679190399068686-0.963605532819226j)
"m010(9,14)",2.644959694924193821501485454,1.0081037260562768,(0.62972398079927-1.368803733665261j),(0.979196007753877+2.527829436190497j),(0.678675838256386-0.963703716166955j)
"m010(9,16)",2.649043307412993701960377212,1.0089008952422887,(0.63071991531408-1.367737977180756j),(0.980540181740954+2.527984225615286j),(0.677881067532686-0.963923451469416j)
"m010(9,17)",2.650679264653948121606951259,1.0092073942744795,(0.631082446458411-1.367285263574484j),(0.981068022456405+2.528086340011622j),(0.67757272339306-0.964034020749289j)
"m010(10,1)",2.549517421620423666014860254,0.9953153956827394,(0.596394070222542-1.347884450473614j),(0.968685731167306+2.562793148609375j),(0.688699731110207-0.984491794873306j)
"m010(10,3)",2.577463154637274705590019665,0.994960374478222,(0.602851584685778-1.363776226572447j),(0.963340098641975+2.547744481752312j),(0.69049230457365+2.167273985375281j)
"m010(10,7)",2.617766304004301353087013894,1.001846241589007,(0.61931939083673-1.371587067262009j),(0.970153731171908+2.532150741448531j),(0.684582102287105-0.9654132366116j)
"m010(10,9)",2.629555847558453300070736769,1.00448085669591,(0.623984769903809-1.370995258260153j),(0.97381455286468+2.52974032376195j),(0.682111549523365-0.964329093614225j)
"m010(10,11)",2.637830030665692028199647131,1.006335643595886,(0.626944566308757-1.369894427963743j),(0.976573741526941+2.528731596197259j),(0.680343625942074-0.963994500925745j)
"m010(10,13)",2.643755592194622886959305005,1.0076267614544447,(0.628837784183606-1.368777780921122j),(0.978585135145782+2.528380795699325j),(0.679096415996032-0.963977680646555j)
"m010(10,17)",2.651357232956924883751843865,1.0091840584228535,(0.630900412340595-1.366965741501174j),(0.981131282848198+2.528421213769085j),(0.677565625746227-0.96424159900928j)
"m010(11,1)",2.568902917102302957536884734,0.9981462568449766,(0.602607172955156-1.349655137997448j),(0.971882922805808+2.557729220998462j),(0.686129424565726-0.981557332301035j)
"m010(11,2)",2.579560680284715035164063464,0.9972004010775397,(0.604074008834657-1.356833144821241j),(0.968478007180079+2.551842389903449j),(0.68769466423557-0.977461408932649j)
"m010(11,3)",2.590087327910372530035634161,0.9975046663080267,(0.607062108949259-1.362256306786721j),(0.967227443700239+2.546214712253543j),(0.687885145855123-0.973784725249356j)
"m010(11,4)",2.599832883020354941307610936,0.9985404320033894,(0.610634870943427-1.365920135665067j),(0.967485992149806+2.541449910762785j),(0.687212036114857-0.970842460235581j)
"m010(11,5)",2.608488734538388981264903242,0.9998948071371564,(0.614167001072634-1.368149580580123j),(0.968608969374177+2.537718781251078j),(0.686118284556875-0.9686571266378j)
"m010(11,6)",2.615988326609608238538504943,1.0013065903350333,(0.617343893630994-1.369345697275864j),(0.970120980868423+2.534937190460345j),(0.684895603262353-0.96711011515907j)
"m010(11,7)",2.622398986505813571884195618,1.002638007080653,(0.620059270581198-1.369854154705809j),(0.971729925658501+2.532926704361524j),(0.683703461819809+2.175542286417895j)
"m010(11,8)",2.627845160549741450332001719,1.003830219440152,(0.622316876795806-1.369930415161331j),(0.973279407755676+2.531503346181214j),(0.682614914266723-0.965343520340615j)
"m010(11,9)",2.632464811955208501299199000,1.0048680540247357,(0.624167167224871-1.369748770866018j),(0.97469750294019+2.530511776634952j),(0.6816546013275-0.964885126867604j)
"m010(11,10)",2.636388459197354459438581753,1.0057577662346862,(0.625673839717366-1.36942278823251j),(0.975959688879792+2.529831861339713j),(0.680822862072584-0.964598923561597j)
"m010(11,12)",2.642589864949514373280307316,1.0071563431590875,(0.627895230213387-1.368597435376598j),(0.978027527420499+2.529075690886623j),(0.679499484272774-0.964343421338479j)
"m010(11,13)",2.645046162184153418955658590,1.0077003345563866,(0.6287086265272-1.368168874783321j),(0.978860265377569+2.528888822001465j),(0.678978958611041-0.964310347781485j)
"m010(11,14)",2.647166668228297179751696068,1.008162140077604,(0.629375048235555-1.367753902635197j),(0.979580641854426+2.528781088311606j),(0.678534128140355-0.964313646180199j)
"m010(11,15)",2.649006163578192841227660305,1.0085551978531164,(0.629923506879636-1.367360820410463j),(0.980204256176672+2.528729002707668j),(0.678153106960853-0.96434085120161j)
"m010(11,16)",2.650609544912554784045620763,1.0088908479448753,(0.630377047378663-1.366993585078708j),(0.980745091187602+2.528715809824041j),(0.677825739352334-0.964383354207134j)
"m010(12,1)",2.583847833913710610350640505,1.0003091503936385,(0.607374734159146-1.351143167836053j),(0.974269853843121+2.553767678062651j),(0.684217713447424+2.162324979927558j)
"m010(12,5)",2.614956028409200076198186013,1.0012254040253254,(0.615976061240182-1.366537249524199j),(0.970867526097254+2.537750946606193j),(0.684731666007281-0.968914747814634j)
"m010(12,7)",2.626485730560675573004183171,1.0033874876274307,(0.620842127239694-1.368424967723643j),(0.973150341444178+2.533460934727477j),(0.682892508938482-0.966521636376086j)
"m010(12,11)",2.641496641081512564246351832,1.006716351079999,(0.626928849544918-1.368236343065961j),(0.97756234723019+2.529913127357417j),(0.679861369497777-0.964804613331036j)
"m010(12,13)",2.646264503829694392586640854,1.0077965529232362,(0.628638524233066-1.36760161980675j),(0.979152093826954+2.529331666925034j),(0.678844872025764-0.964605417543109j)
"m010(13,1)",2.595612756042135087978616959,1.0019953640090282,(0.611110198182637-1.352397153406601j),(0.976094470698466+2.550610606681347j),(0.68275887633128+2.164146043868348j)
"m010(13,2)",2.602087663136122622386529207,1.0012402951857586,(0.611774301099522-1.356972271902948j),(0.973760743355505+2.547019928156825j),(0.683876034804189-0.974962989449258j)
"m010(13,3)",2.608583858823588706171300210,1.001205249717232,(0.613357659264412-1.360662435112978j),(0.972613033600569+2.543473600466364j),(0.68423787910416+2.168958299127278j)
"m010(13,4)",2.614773643919138023963879523,1.0016549906491556,(0.615414462624411-1.363408141301586j),(0.972380042736919+2.540293578326782j),(0.684060148149297+2.170954168428077j)
"m010(13,5)",2.620464850986275110303749450,1.0023792759249452,(0.617604222735722-1.365308982433104j),(0.97276155346142+2.537623998739823j),(0.683553587918651+2.172561400355364j)
"m010(13,6)",2.625574527116163121586615076,1.0032223522693906,(0.619712537634486-1.366532087310957j),(0.973502575393201+2.5354814197488j),(0.682881975165289-0.967791736920106j)
"m010(13,7)",2.630093067126784161460662429,1.0040836012735581,(0.621628438947866-1.367249466498963j),(0.974417901558383+2.533813511486246j),(0.682155015827951-0.966864482405366j)
"m010(13,8)",2.634052989842467605337101844,1.0049054392483021,(0.623310073377942-1.367608218638025j),(0.975386903558468+2.532542128147936j),(0.681438198291955+2.175406211117718j)
"m010(13,9)",2.637506916499024462055004047,1.0056593970504881,(0.624755444344497-1.367722509869485j),(0.976337824736288+2.531587601824575j),(0.680766329075723-0.965700055321978j)
"m010(13,10)",2.640513993383300687333296953,1.0063348893223512,(0.625982465952305-1.36767603634024j),(0.97723200277414+2.530879566483978j),(0.680154955539007-0.965357755004846j)
"m010(13,11)",2.643132389793666319512723872,1.0069314581940136,(0.627017027604657-1.367527983853146j),(0.978051608743664+2.530360177938493j),(0.679608406116869-0.965122261131318j)
"m010(13,12)",2.645415640679243366853217691,1.0074538735313576,(0.627886526640255-1.367319181496238j),(0.978791189244389+2.529983741343252j),(0.679124935253246-0.964965211050653j)
"m010(13,14)",2.649160333046129584534344383,1.008305274794082,(0.629230405200563-1.366820573041377j),(0.980039731158821+2.529527002635247j),(0.678327160008127-0.964807081280652j)
"m010(13,15)",2.650698266029679121787671100,1.0086496114224028,(0.629747143898383-1.366561093766251j),(0.980560353408779+2.529399484064493j),(0.67800082023517-0.964778701303445j)
"m010(14,1)",2.605040257698956366484334997,1.0033332870937879,(0.614089707370852-1.353459111340607j),(0.977517634699058+2.548054362553902j),(0.68162138027694+2.165618310212444j)
"m010(14,3)",2.615455940002410293678332110,1.0025597401382396,(0.615722747452594-1.360277500108616j),(0.974503761693524+2.542300835705353j),(0.682946043410886+2.169498091141099j)
"m010(14,5)",2.625182680696697214164668700,1.003377335871885,(0.619056464249466-1.364370284060967j),(0.974353627216823+2.537401442076185j),(0.682552604472303+2.17253801291918j)
"m010(14,9)",2.639681596245013813810354091,1.006041952000228,(0.625109084248759-1.366911157438899j),(0.977077409039106+2.531946483708641j),(0.680352237709557-0.965990078810242j)
"m010(14,11)",2.644645014914787509922118235,1.0071526430398547,(0.627147947286307-1.366894639125676j),(0.978525695281807+2.530728254863345j),(0.679356573253872-0.965390519023985j)
"m010(14,13)",2.648487984781877431193898202,1.0080332149166562,(0.628633767699166-1.366595577540723j),(0.979754061077953+2.530044621154835j),(0.67854840166454-0.965093109838916j)
"m010(15,1)",2.612711053562026750418861064,1.0044113602061597,(0.616503233353115-1.354363687604474j),(0.978647155139798+2.545955871612797j),(0.680718005537862+2.166825556423159j)
"m010(15,2)",2.616925508724310168864359080,1.0038245189168944,(0.616812548739021-1.357449453110388j),(0.976986906008381+2.543615441516747j),(0.681531566491972+2.16844034442654j)
"m010(15,4)",2.625341069683653409038050825,1.0038535561928992,(0.618945501194316-1.362107178477981j),(0.97565005845484+2.539058481802156j),(0.681918457344434+2.171390338044044j)
"m010(15,7)",2.636106037065116368219880644,1.005302853993282,(0.623122440342322-1.365489972972842j),(0.976536161736255+2.534148875836305j),(0.680895826384181+2.174314461076068j)
"m010(15,8)",2.639037365838772366722374639,1.0058657783791234,(0.624366055880661-1.36595407136031j),(0.977131673091652+2.533070063435229j),(0.680428136481665-0.96667854482715j)
"m010(15,11)",2.646042076915493230704971737,1.0073744522310109,(0.627309349033797-1.366330727766185j),(0.978979307062258+2.531028783505877j),(0.679110331722164+2.175976909080697j)
"m010(15,13)",2.649497219753353270357494683,1.0081643569442396,(0.628681561743773-1.366155339896499j),(0.980052622235434+2.530326404771289j),(0.678394242775411-0.965291559950666j)
"m010(16,1)",2.619036010551018888613884911,1.0052919465016734,(0.618484845983535-1.355138915090036j),(0.979557328460437+2.544212217686298j),(0.679989107482316-0.973764841262064j)
"m010(16,3)",2.626033902585484739702001784,1.0046078341815319,(0.619375714323978-1.359925139991635j),(0.977276050517761+2.540327050602449j),(0.681038023932908+2.170450388338663j)
"m010(16,5)",2.632762927353996051695240015,1.0049880864885268,(0.621488108833099-1.3630973086594j),(0.9768348735177+2.536821266734474j),(0.680972417774993-0.968942038996791j)
"m010(16,7)",2.638613434053539418065496323,1.0058283635234062,(0.62380773046695-1.364837245436854j),(0.97741337605633+2.53419406694912j),(0.680365004081072+2.174201922011149j)
"m010(16,9)",2.643441262512163091498572064,1.0067524798133562,(0.625851698343934-1.365613158701053j),(0.978384359296002+2.532413350193393j),(0.679603070000972+2.17519319313045j)
"m010(16,11)",2.647331479271161873050738145,1.0075929095328602,(0.62749147438559-1.365830200877522j),(0.979409210209947+2.531271988877471j),(0.678872744761107-0.965803805355533j)
"m010(17,1)",2.624312495435994463230050807,1.0060199524349982,(0.620131294043218-1.355807330006873j),(0.98030061092064+2.542747836711878j),(0.679392806977187-0.972923642020228j)
"m010(17,2)",2.627202908917650796595321064,1.0055632940678654,(0.620272297509316-1.357982619205286j),(0.979081251157103+2.541142844829013j),(0.679999509511152+2.169775661321601j)
"m010(17,3)",2.630149247645997740744544138,1.005388805458237,(0.620797222939342-1.359872129730278j),(0.978303862379702+2.539502395139509j),(0.68032541260936-0.97073114704679j)
"m010(17,4)",2.633047910655711742870213252,1.0054344440319154,(0.621577480611923-1.361434323589596j),(0.977904721693099+2.53793469338149j),(0.680422377195151-0.969728317747755j)
"m010(17,5)",2.635824627825386124462637090,1.005637087862872,(0.622500072993642-1.362671081425899j),(0.977803824718522+2.536508079590082j),(0.680348235812477-0.968843141001877j)
"m010(17,6)",2.638432158793104471087834898,1.005941146301933,(0.623476906539607-1.363611899674584j),(0.977921338920267+2.535256114823045j),(0.680156685123233-0.968088056745558j)
"m010(17,7)",2.640845315852153379174074956,1.0063023360912673,(0.624445983307811-1.364299708158812j),(0.978187368272736+2.534186736676785j),(0.679892145105632-0.96746044589848j)
"m010(17,8)",2.643055271168817225799232929,1.006688024591388,(0.625367891158058-1.364780684971563j),(0.978545880241612+2.533291608802497j),(0.679588436656362-0.966949089675617j)
"m010(17,9)",2.645064360821888995742955435,1.0070757325233537,(0.626220561758867-1.365098194325227j),(0.978954802052696+2.532553666298029j),(0.679269669411416+2.175053706504651j)
"m010(17,10)",2.646881909711790088013248526,1.0074509872483866,(0.626994124672934-1.365289902699137j),(0.979384181502557+2.531952355646387j),(0.678952045523123+2.17537844606428j)
"m010(18,1)",2.628760042226470356032097231,1.006628328058979,(0.621513776422366-1.356387043994318j),(0.980914834347544+2.541506237135898j),(0.678899017115155-0.972210742622939j)
"m010(18,5)",2.638503079436155976804284206,1.0062021940370627,(0.623397340010977-1.362342401931016j),(0.978632816570019+2.536196326717583j),(0.679810751295828-0.968730951056904j)
"m010(18,7)",2.642837409668436771608211790,1.0067290892630216,(0.625036746713127-1.363856333193024j),(0.978870707867381+2.534141979218038j),(0.679471126573247+2.174094614069987j)
"m010(19,1)",2.632543587624166743701062771,1.007141662758627,(0.622685608566537-1.356892654691217j),(0.981427801578349+2.540444504328656j),(0.678485684105991+2.16999133948775j)
"m010(19,2)",2.634608987166033293471215739,1.0067827479329532,(0.622742955150879-1.358481430503433j),(0.980507733043086+2.539298742611184j),(0.678948451779013-0.970811003821618j)
"m010(19,3)",2.636722753983105205383107507,1.0066125193620161,(0.623062845180648-1.35989305763738j),(0.979878564573216+2.538116830712381j),(0.679226431353704+2.17156686699216j)
"m010(19,4)",2.638821615027007526959030726,1.006595930147456,(0.623569662969176-1.361097442452498j),(0.9795061322713+2.536966089489114j),(0.679347941121679+2.172307936773738j)
"m010(19,5)",2.640857607538932506512023617,1.0066958898021,(0.624194216651889-1.362089004761485j),(0.979345555807315+2.535892830204542j),(0.67934588562222-0.968612273160576j)
"m010(19,6)",2.642797440775846366896379779,1.0068779903978975,(0.62487927619416-1.362879326760843j),(0.979349684846724+2.53492399403928j),(0.679252488698008-0.968020402392136j)
"m011(-19,1)",2.755460771645817938733909832,1.0421773352497705,(0.892947340403371-2.889408520127605j),(1.007537666871396-2.498836086269558j),(0.395310951535877-0.95131652310515j)
"m011(-19,2)",2.756442159520834077334895461,1.0426721032206152,(0.893756800111334-2.889388834871868j),(1.008337730981055-2.498831200765514j),(0.394551480605187-0.950986341626024j)
"m011(-19,3)",2.757480792086246594356462949,1.0431525943675495,(0.894514698987721-2.889479385313818j),(1.009084798638722-2.49893441001795j),(0.393888275275022-0.950576805359808j)
"m011(-19,4)",2.758554796269583290952132999,1.0436069820910918,(0.895207273304486-2.889661123808471j),(1.00976558862242-2.499126595428572j),(0.393325420151931-0.950111710173071j)
"m011(-19,5)",2.759644777609814670561159671,1.0440267959713356,(0.895826187027904-2.889914589397377j),(1.010372212027867-2.499388330605879j),(0.392861825778382-0.94961270002348j)
"m011(-19,6)",2.760734137875843176957794570,1.044406710673356,(0.896367823429806-2.890221168782401j),(1.010901443609883-2.499701120965471j),(0.392492483164238-0.949098460355031j)
"m011(-18,1)",2.752521299691489927754058357,1.04185877591343,(0.892622057521858-2.888602139978774j),(1.007230698934032-2.498033486321655j),(0.395264837662642-0.952205620366669j)
"m011(-18,5)",2.757457558134234388333612647,1.0440079621357121,(0.895947983867043-2.889257144813445j),(1.010504673368934-2.498741233114404j),(0.392468113778127-0.950167665752823j)
"m011(-18,7)",2.759986636037639168828495086,1.0448186935252242,(0.897071109632855-2.890043847952178j),(1.011599242702108-2.499539115831617j),(0.391768240633098-0.948962386548883j)
"m011(-17,1)",2.749063176305770083208718919,1.0414879239000039,(0.892247526258431-2.887650973350695j),(1.006877587575465-2.497086735608723j),(0.395200052342254-0.953250939796337j)
"m011(-17,2)",2.750447865592644808306353720,1.0421732010115308,(0.893360487933186-2.887651990760792j),(1.007977586224621-2.49710781240854j),(0.394168627205048-0.952766828374101j)
"m011(-17,3)",2.751912034478103949354390775,1.0428323954206322,(0.894388261657459-2.887816281080283j),(1.008990290561921-2.497288929483783j),(0.393288776041301-0.952169806479924j)
"m011(-17,4)",2.753419393230034231440318842,1.0434467133230145,(0.895310151033525-2.888110904263946j),(1.009895796981873-2.49759704413965j),(0.392564360521913-0.951499703154667j)
"m011(-17,5)",2.754938654747169208065662074,1.044003631565204,(0.896115248385431-2.888503038353291j),(1.010683923578553-2.49799941970157j),(0.391990361755929-0.950791561564353j)
"m011(-17,6)",2.756443963952497251360533323,1.0444962950314696,(0.89680079656203-2.888962255977675j),(1.011352532921787-2.498465859307506j),(0.391555494837884-0.950074398720191j)
"m011(-17,7)",2.757914863480715831648201694,1.0449225500163029,(0.897370286703234-2.889461955907472j),(1.011905609334277-2.498970090215151j),(0.391244616588003-0.94937085520027j)
"m011(-17,8)",2.759335931576821283612061367,1.045283833788151,(0.897831571936247-2.889980056993178j),(1.012351368729109-2.499490412774287j),(0.391040742173865-0.948697486714593j)
"m011(-17,9)",2.760696216599930876434085774,1.0455840873431899,(0.898195184653313-2.890499114868422j),(1.012700584720318-2.50000977915273j),(0.390926595130095-0.948065459282664j)
"m011(-17,10)",2.761988571865860083929978609,1.045828798725199,(0.898472958812325-2.891006036589658j),(1.012965227780803-2.500515479313061j),(0.390885694943057-0.947481445983107j)
"m011(-16,1)",2.744957265103944417137176489,1.0410527340404752,(0.891813587772656-2.886518474293436j),(1.006468913722252-2.495959416931929j),(0.395109118922029-0.954491037550461j)
"m011(-16,3)",2.748391773762504960345429654,1.0426522644748921,(0.894346154831556-2.886761244053144j),(1.008968080752719-2.496245458739577j),(0.392870511602308-0.953162892895556j)
"m011(-16,5)",2.752019380384514428731521327,1.0440210139027222,(0.896343474663902-2.887633976306433j),(1.010925663948866-2.497145079107413j),(0.391406210330637-0.951494104470386j)
"m011(-16,7)",2.755548682289538043339424723,1.045065232910135,(0.897746476737854-2.888810466779439j),(1.012289453011526-2.498333763232729j),(0.390620305084388-0.949809541738538j)
"m011(-16,9)",2.758804864282344352436351627,1.0457896655821282,(0.898625243082081-2.890047824022855j),(1.013133749634016-2.499572365140335j),(0.390339708760362-0.94829795199212j)
"m011(-16,11)",2.761707335936647786045328249,1.0462490669101725,(0.899101283584067-2.891201698136341j),(1.013581746711488-2.500720539142666j),(0.390390577630228-0.947036109559013j)
"m011(-15,1)",2.740031759585175329658924931,1.0405374962419929,(0.8913074355787-2.885155905002148j),(1.005992844858435-2.494602945120406j),(0.394981089130338-0.955977024255589j)
"m011(-15,2)",2.742070526396076410562140399,1.0415236146223406,(0.892893646910363-2.88520672712272j),(1.007560604363913-2.494681936607173j),(0.393534458217008-0.955233251184197j)
"m011(-15,4)",2.746418940455219250711950087,1.043314998357652,(0.895589212636971-2.886001644070503j),(1.010210892792192-2.495517761540231j),(0.391394365737787-0.953323324246034j)
"m011(-15,7)",2.752832919822746609721297371,1.045259597235125,(0.898221333215966-2.888081152921379j),(1.012772371861078-2.497622431961248j),(0.389872029296129-0.950276268599576j)
"m011(-15,8)",2.754806891281998894197420086,1.0456997541962045,(0.898753994676684-2.888832198578669j),(1.013284101314135-2.49837442934291j),(0.389704243788387-0.949359368757367j)
