"name","geod","length","ortho","move"
"v0864(,)",1,0.31213-2.35515*1j,2.37647+3.11189*1j,1.81746968646409
"v0864(,)",0,0.04897+2.42147*1j,4.27302-2.48245*1j,1.88233149890128
"v0865(,)",1,0.27426-1.62373*1j,2.53079-1.33279*1j,1.92253616138527
"v0865(,)",0,0.07343+2.35311*1j,3.8407-1.78128*1j,1.81764169515242
"v0866(,)",1,0.28263-1.61767*1j,2.50531-1.33962*1j,1.95098978052639
"v0866(,)",0,0.07475+1.83653*1j,3.81994-2.8894*1j,1.80448851047538
"v0867(,)",1,0.28256+1.61783*1j,2.50019-2.02759*1j,1.9473914958118
"v0867(,)",0,0.07474+1.84377*1j,3.83924-2.98025*1j,1.87437858442493
"v0868(,)",0,0.16762+2.50288*1j,2.9784+1.83825*1j,1.77193323440373
"v0868(,)",1,0.17189-1.83761*1j,2.99496-0.20318*1j,1.77040572583707
"v0869(,)",0,0.16759+2.50263*1j,2.97983-1.58009*1j,1.77268428893726
"v0869(,)",1,0.17196+1.84138*1j,2.99021+0.17869*1j,1.75471375703356
"v0870(,)",0,0.17283+1.83294*1j,2.97193-2.67143*1j,1.77179258293681
"v0870(,)",1,0.17283+1.83294*1j,2.97193-2.67143*1j,1.77179258293681
"v0871(,)",0,0.17275+1.73116*1j,2.99413+0.08682*1j,1.85133128549987
"v0871(,)",1,0.19732+1.85177*1j,2.81513-2.72273*1j,1.68177777429895
"v0872(,)",1,0.19154-1.29401*1j,2.9051-1.24762*1j,1.94971949710061
"v0872(,)",0,0.17892+1.71612*1j,2.9416+3.07511*1j,1.79774004232885
"v0873(,)",1,0.31946-2.34227*1j,2.34858+3.08598*1j,1.8049033300103
"v0873(,)",0,0.04548+2.39929*1j,4.35462+0.117*1j,1.91036828627304
"v0874(,)",1,0.3253+2.34973*1j,2.33941-3.10843*1j,1.83024426471135
"v0874(,)",0,0.04501-1.71725*1j,4.36814-1.46874*1j,1.93840448706474
"v0875(,)",0,0.04504+2.386*1j,4.29168-2.99254*1j,1.6640484061678
"v0875(,)",1,0.31913-2.35687*1j,2.37776-0.25926*1j,1.84532403393685
"v0876(,)",1,0.32427-2.35307*1j,2.34436+3.11612*1j,1.83484855343995
"v0876(,)",0,0.04423-1.72039*1j,4.38429+1.93638*1j,1.93520954151313
"v0877(,)",0,0.0442+2.29186*1j,4.38619+1.31391*1j,1.93689606807573
"v0877(,)",1,0.32509-2.34858*1j,2.33912+3.10539*1j,1.82764612938745
"v0878(,)",0,0.07015+2.37177*1j,3.88678+1.4219*1j,1.81185180406442
"v0878(,)",1,0.27097+1.62295*1j,2.53836+1.33773*1j,1.90764206160241
"v0879(,)",1,0.28168+1.60989*1j,2.49963+1.35812*1j,1.93786262131073
"v0879(,)",0,0.07104-2.60691*1j,3.86787-2.56368*1j,1.77274429657943
"v0880(,)",0,0.04297+2.29476*1j,4.41243-2.08787*1j,1.93208017552729
"v0880(,)",1,0.32348+2.35389*1j,2.34693-3.11762*1j,1.83503691315013
"v0881(,)",1,0.31631+2.35635*1j,2.36698-3.11835*1j,1.82739594196402
"v0881(,)",0,0.0424+2.39919*1j,4.42003+3.06184*1j,1.90179780750317
"v0882(,)",0,0.15772-2.32365*1j,3.02675+0.29596*1j,1.65343841749008
"v0882(,)",1,0.2053+2.70392*1j,2.77302+0.58671*1j,1.62997659956718
"v0883(,)",0,0.12355+2.43221*1j,3.29907+3.00679*1j,1.74235866882774
"v0883(,)",1,0.23818-1.44291*1j,2.68247+0.6591*1j,1.90901179951071
"v0884(,)",0,0.16499+1.18539*1j,3.04046+2.63288*1j,1.88352336155602
"v0884(,)",1,0.19623+2.50329*1j,2.88116+1.81626*1j,1.95326835942555
"v0885(,)",1,0.18643+1.30307*1j,2.92411-2.14004*1j,1.932079955148
"v0885(,)",0,0.17333+1.72972*1j,2.9884+3.00893*1j,1.84533074786041
"v0886(,)",1,0.19474-2.49476*1j,2.88981+1.51854*1j,1.95030150777289
"v0886(,)",0,0.16327+1.18986*1j,3.04445+2.60925*1j,1.86066311129085
"v0887(,)",0,0.06788+1.75001*1j,3.91573+3.0525*1j,1.79715747995998
"v0887(,)",1,0.28218+1.61593*1j,2.50469+1.34402*1j,1.94703945179571
"v0888(,)",1,0.28093-1.6187*1j,2.50331+2.02951*1j,1.94048376856598
"v0888(,)",0,0.06674+1.74365*1j,3.95153+3.14128*1j,1.86538553309897
"v0889(,)",0,0.06611-2.611*1j,3.95782-2.50937*1j,1.83835769446896
"v0889(,)",1,0.27673-1.62215*1j,2.51091+2.03692*1j,1.92314001151435
"v0890(,)",1,0.20149+2.70667*1j,2.78245-2.28809*1j,1.62478977515597
"v0890(,)",0,0.15305+2.34578*1j,3.09046-0.48876*1j,1.7636248912224
"v0891(,)",0,0.15465+1.70597*1j,3.04386-3.12563*1j,1.69538998343738
"v0891(,)",1,0.18533+2.68342*1j,2.91525+0.72077*1j,1.75243786710183
"v0893(,)",1,0.23335+1.44112*1j,2.68788+2.70984*1j,1.88917306217781
"v0893(,)",0,0.11901+2.40807*1j,3.37731-3.11229*1j,1.87949820847579
"v0894(,)",1,0.32355-2.35203*1j,2.34542+3.11298*1j,1.8315236463452
"v0894(,)",0,0.03764-2.62206*1j,4.54518+1.84703*1j,1.93149958166324
"v0895(,)",0,0.17821+2.78116*1j,3.19219+2.20155*1j,1.69510873723399
"v0896(,)",0,0.17821+2.78116*1j,3.19219+2.20155*1j,1.69510873723399
"v0897(,)",1,0.18379+1.82482*1j,2.93168+0.30191*1j,1.80164903021937
"v0897(,)",0,0.16017+1.70364*1j,3.01626-3.12409*1j,1.70027627418459
"v0898(,)",1,0.28009+1.60979*1j,2.50307+1.36008*1j,1.93078863028302
"v0898(,)",0,0.06116+2.42299*1j,4.01763-2.45932*1j,1.7699297434275
"v0899(,)",0,0.14986+1.72403*1j,3.10412+3.08376*1j,1.78079405098093
"v0899(,)",1,0.18117-2.68972*1j,2.9275+2.22672*1j,1.74105346338352
"v0900(,)",0,0.06113+2.64518*1j,4.01995-3.08343*1j,1.79072748592686
"v0900(,)",1,0.28144+1.61457*1j,2.50504+1.34784*1j,1.94226148646432
"v0901(,)",2,0.79585-2.00355*1j,1.72662-2.35361*1j,1.76240076287415
"v0901(,)",1,0.77166+1.9131*1j,1.69435+2.45644*1j,1.69208624026038
"v0901(,)",0,0.17578+1.12406*1j,2.93416+2.3559*1j,1.9172529954339
"v0902(,)",1,0.32317+2.34988*1j,2.34485-3.1073*1j,1.82665490673773
"v0902(,)",0,0.03236+2.41454*1j,4.69659-1.50417*1j,1.92922291642258
"v0903(,)",0,0.11335+2.40826*1j,3.43199-0.21228*1j,1.87442798821467
"v0903(,)",1,0.2267-1.46667*1j,2.68989-2.6312*1j,1.8048308212247
"v0904(,)",0,0.03189-2.41228*1j,4.71036-1.90227*1j,1.92723190852018
"v0904(,)",1,0.32254+2.35192*1j,2.34787-3.11196*1j,1.82948523160121
"v0905(,)",0,0.05933+2.3201*1j,4.07012+2.91835*1j,1.87084434446475
"v0905(,)",1,0.28083-1.61659*1j,2.50379+2.02533*1j,1.93902388648034
"v0906(,)",1,0.27944-1.61909*1j,2.50619+2.03049*1j,1.93394451479073
"v0906(,)",0,0.05926+2.63977*1j,4.06962-2.99915*1j,1.8581595933719
"v0907(,)",0,0.05897+2.32571*1j,4.05712+2.82937*1j,1.80030815212893
"v0907(,)",1,0.28048+1.61737*1j,2.50997+1.34235*1j,1.94139068198511
"v0908(,)",1,0.19237+2.68139*1j,2.86607+0.73832*1j,1.72987288552352
"v0908(,)",0,0.14597+2.31946*1j,3.09806+2.60742*1j,1.64918362979117
"v0909(,)",0,0.1468+2.59903*1j,3.13841+0.48351*1j,1.84598949131423
"v0909(,)",1,0.20761+2.69441*1j,2.76927-2.21693*1j,1.6516248210995
"v0910(,)",0,0.05667+2.41994*1j,4.11188-2.41286*1j,1.83637313440427
"v0910(,)",1,0.2756-1.62124*1j,2.51327+2.03541*1j,1.91751802135884
"v0911(,)",0,0.15794+2.34028*1j,3.0615+2.45086*1j,1.7378205820949
"v0911(,)",1,0.18772-1.28544*1j,2.90442-1.28317*1j,1.90915605782095
"v0912(,)",1,0.17711+1.82941*1j,2.95447-2.64239*1j,1.78351053989455
"v0912(,)",0,0.15319-1.72839*1j,3.09719-3.05286*1j,1.81116798713439
"v0913(,)",1,0.19183+1.82595*1j,2.87634+0.30403*1j,1.78247697353845
"v0913(,)",0,0.15187+2.32053*1j,3.06613+2.58677*1j,1.65030095571942
"v0914(,)",1,0.24149+1.4562*1j,2.65164+2.67094*1j,1.88315595025743
"v0914(,)",0,0.10609+1.79189*1j,3.50391+1.77879*1j,1.93896852669022
"v0915(,)",1,0.19254-1.85215*1j,2.84282-0.1291*1j,1.68375599157617
"v0915(,)",0,0.1517+2.3204*1j,3.07643-0.2623*1j,1.65645687632507
"v0916(,)",1,0.24056-1.45899*1j,2.65266-2.66177*1j,1.8738524841175
"v0916(,)",0,0.10541+1.78644*1j,3.51082-1.5489*1j,1.93752903747058
"v0917(,)",1,0.17061+2.50703*1j,2.97204+1.8189*1j,1.79313254505517
"v0917(,)",0,0.15085+1.72468*1j,3.12912+0.1711*1j,1.80654230504972
"v0918(,)",0,0.14972-1.72147*1j,3.13169-0.19492*1j,1.78915774833926
"v0918(,)",1,0.16965+2.49795*1j,2.97904-1.55731*1j,1.7928355266667
"v0919(,)",1,0.24141-1.45328*1j,2.65395-2.67985*1j,1.88922329576743
"v0919(,)",0,0.10416-2.67756*1j,3.52117-2.00835*1j,1.93528823087806
"v0920(,)",1,0.23879-1.46122*1j,2.65668-2.65385*1j,1.86265555759531
"v0920(,)",0,0.10222+2.67259*1j,3.54122-1.32287*1j,1.93112463908416
"v0921(,)",0,0.14678+2.34642*1j,3.14826-0.487*1j,1.78979884214715
"v0921(,)",1,0.1884+1.85267*1j,2.85385-2.74045*1j,1.67594739334851
"v0922(,)",0,0.0498+2.39168*1j,4.22541-3.11187*1j,1.79070733368769
"v0922(,)",1,0.27988-1.61509*1j,2.50912-1.34822*1j,1.93611485765388
"v0923(,)",1,0.2787+1.61776*1j,2.50787-2.02797*1j,1.92996313545699
"v0923(,)",0,0.04872+2.39619*1j,4.26604+3.08545*1j,1.85926827557851
"v0926(,)",1,0.17836+1.30459*1j,2.94826-2.14369*1j,1.88389102359567
"v0926(,)",0,0.14777+2.34578*1j,3.14156+2.42458*1j,1.78537818754898
"v0927(,)",0,0.16586+1.73141*1j,3.04035+0.09902*1j,1.84896642884896
"v0927(,)",1,0.1659-1.70501*1j,2.99229+3.13795*1j,1.72208637356449
"v0928(,)",0,0.14436+2.60409*1j,3.17557-2.91091*1j,1.8707921914027
"v0928(,)",1,0.18743+1.29744*1j,2.91968-2.12264*1j,1.92980683831482
"v0929(,)",1,0.187-1.29818*1j,2.92683-1.23898*1j,1.93202549929319
"v0929(,)",0,0.14371+2.59245*1j,3.16344-2.84139*1j,1.81445690731813
"v0930(,)",1,0.17082+2.50384*1j,2.96472-1.5792*1j,1.79121019059718
"v0930(,)",0,0.13468-2.32973*1j,3.23296+0.32446*1j,1.75017514085083
"v0931(,)",0,0.12681+2.41795*1j,3.28301-0.25813*1j,1.82396746525294
"v0931(,)",1,0.20535-2.69723*1j,2.77736+2.2342*1j,1.64790175933813
"v0933(,)",0,0.13454-2.33647*1j,3.22394-2.52406*1j,1.77052237400006
"v0933(,)",1,0.1753+1.83581*1j,2.95188-2.68217*1j,1.7555063770537
"v0934(,)",1,0.18493-2.68757*1j,2.90684+2.20737*1j,1.73580386048674
"v0934(,)",0,0.12417+2.60686*1j,3.29464-2.88808*1j,1.80253853884654
"v0935(,)",0,0.12355+2.59162*1j,3.27019-2.81243*1j,1.71090257213931
"v0935(,)",1,0.18459+2.68808*1j,2.91792+0.68761*1j,1.74248117746095
"v0937(,)",0,0.14918-1.46314*1j,3.36514-0.20783*1j,1.77523212942563
"v0938(,)",0,0.14918-1.46314*1j,3.36514+2.93376*1j,1.77523212942563
"v0940(,)",0,0.31193-2.86767*1j,2.35843-2.17404*1j,1.28984700417893
"v0941(,)",0,0.1454+1.7893*1j,3.12371-0.92383*1j,1.96181566700555
"v0941(,)",2,0.877+1.98307*1j,1.63836+2.33995*1j,1.73480266072915
"v0941(,)",1,0.85213-1.89021*1j,1.619-2.42481*1j,1.67569330868455
"v0942(,)",0,0.12804-2.60953*1j,3.28026+2.91138*1j,1.83626575306711
"v0942(,)",1,0.18159+1.82874*1j,2.92998-2.63063*1j,1.78143917973962
"v0943(,)",0,0.12715+2.58867*1j,3.24937-2.80214*1j,1.71606018784376
"v0943(,)",1,0.18105+1.82912*1j,2.94471+0.26988*1j,1.78939567384055
"v0944(,)",0,0.14219-1.77917*1j,3.14533-1.23783*1j,2.00744824660111
"v0944(,)",1,0.83373-1.88835*1j,1.63084-2.43577*1j,1.67231217563634
"v0944(,)",2,0.86202+1.99388*1j,1.65587+2.33525*1j,1.74232526348136
"v0945(,)",1,0.17436+2.50868*1j,2.95928+1.80899*1j,1.81763078067148
"v0945(,)",0,0.12513+2.60713*1j,3.31729+0.48186*1j,1.82755917865509
"v0946(,)",1,0.23867-1.45485*1j,2.66118-2.67314*1j,1.87579590238799
"v0946(,)",0,0.08119+2.36235*1j,3.76894-1.86801*1j,1.92177300023993
"v0947(,)",1,0.23746+1.45853*1j,2.66239+2.66119*1j,1.8633424530363
"v0947(,)",0,0.08031+2.36636*1j,3.78044+1.46244*1j,1.91984756591713
"v0948(,)",0,0.14311+1.24017*1j,3.4133-0.83294*1j,1.8268436618895
"v0949(,)",0,0.14311+1.24017*1j,3.4133+2.30865*1j,1.8268436618895
"v0950(,)",0,0.14311-1.90142*1j,3.4133-0.83294*1j,1.73215885767056
"v0951(,)",0,0.14311-1.90142*1j,3.4133+2.30865*1j,1.73215885767056
"v0952(,)",1,0.17292+2.49558*1j,2.96886-1.54296*1j,1.81652896952917
"v0952(,)",0,0.12339-2.60482*1j,3.32587-0.50292*1j,1.80822696391949
"v0953(,)",0,0.50335+1.53266*1j,1.96853-1.13851*1j,1.59905987517451
"v0953(,)",2,0.79684+2.11863*1j,1.51506-1.06497*1j,1.6174506360499
"v0953(,)",1,0.50335+1.53266*1j,1.96853-1.13851*1j,1.59905987517451
"v0954(,)",1,0.70413+1.72649*1j,1.78442-0.78874*1j,1.65635804905917
"v0954(,)",2,0.70413+1.72649*1j,1.78442-0.78874*1j,1.65635804905917
"v0954(,)",0,0.31781+2.34957*1j,2.35792+0.03898*1j,1.81619982486074
"v0955(,)",2,0.80769-2.02006*1j,1.57818+0.85752*1j,1.65082858805052
"v0955(,)",1,0.74619-2.01664*1j,1.59438+0.8872*1j,1.62550805885463
"v0955(,)",0,0.18462+1.44825*1j,2.91379-0.19997*1j,1.74343782725544
"v0956(,)",1,0.19562-1.84684*1j,2.82967+2.70244*1j,1.70028867104609
"v0956(,)",0,0.12355+2.41331*1j,3.32736-0.22752*1j,1.85188063535394
"v0957(,)",0,0.1418-2.66388*1j,3.14972+0.60065*1j,1.92946695215236
"v0957(,)",1,0.86831+1.90081*1j,1.61266+2.40973*1j,1.68471811687247
"v0957(,)",2,0.8857-1.96583*1j,1.62488-2.352*1j,1.7248596994387
"v0958(,)",0,0.11886-2.77475*1j,3.35086+1.9567*1j,1.73601352495277
"v0958(,)",1,0.18446+2.51094*1j,2.90535-1.58184*1j,1.86936227866518
"v0959(,)",0,0.29867+1.19172*1j,2.40045+1.90846*1j,1.60251300661582
"v0959(,)",2,0.8165-1.97778*1j,1.73941+0.84906*1j,1.77796745248638
"v0959(,)",1,0.77211+2.45388*1j,1.66639+0.21084*1j,1.80726124718006
"v0960(,)",1,0.71125-2.50014*1j,1.67898-0.12362*1j,1.7956655819506
"v0960(,)",2,0.86454+1.93053*1j,1.65096-0.71155*1j,1.72171099701044
"v0960(,)",0,0.29867+1.19172*1j,2.4096-0.96628*1j,1.60960711258822
"v0961(,)",0,0.17864+2.7369*1j,2.94018+0.93488*1j,1.63158148811787
"v0961(,)",2,0.81378-2.08945*1j,1.51291+0.95772*1j,1.61909209426853
"v0961(,)",1,0.79174-2.03287*1j,1.54583+0.95562*1j,1.61770415874607
"v0962(,)",0,0.1192-1.42056*1j,3.35149+2.6594*1j,1.78019265021679
"v0962(,)",1,0.19036+2.50689*1j,2.89249-1.56134*1j,1.91118744697967
"v0963(,)",1,0.18177+2.49117*1j,2.91855+1.86083*1j,1.86304164352921
"v0963(,)",0,0.11597+2.77464*1j,3.38016-1.95884*1j,1.75429788714415
"v0964(,)",0,0.12575+2.42409*1j,3.29552+3.06578*1j,1.79548129725131
"v0964(,)",1,0.18651+1.29511*1j,2.92445+1.25089*1j,1.92257632058656
"v0965(,)",0,0.13399-2.65789*1j,3.20469-1.53503*1j,1.98116539421681
"v0965(,)",2,0.84555+1.99704*1j,1.6728+2.33835*1j,1.74654533013519
"v0965(,)",1,0.81788-1.89387*1j,1.64534-2.44092*1j,1.67526922466735
"v0966(,)",1,0.15922-1.70734*1j,3.02602+3.13908*1j,1.71460558725758
"v0966(,)",0,0.14231+2.34363*1j,3.18477-0.45599*1j,1.79294319828629
"v0967(,)",1,0.18818+2.49327*1j,2.90152+1.84988*1j,1.90444384587845
"v0967(,)",0,0.11686+1.41835*1j,3.37634-2.64375*1j,1.79761089752117
"v0968(,)",0,0.10849+2.42887*1j,3.39924+3.00322*1j,1.69639847175948
"v0968(,)",1,0.18688-2.68748*1j,2.90225-0.69302*1j,1.73529997002478
"v0969(,)",0,0.12374+2.41438*1j,3.32722+3.13287*1j,1.84796091793461
"v0969(,)",1,0.18452-1.29872*1j,2.9292+2.12619*1j,1.9138047292854
"v0970(,)",0,0.10655+2.41561*1j,3.44708+3.07989*1j,1.78888170759741
"v0970(,)",1,0.18517+2.69004*1j,2.90169-2.22246*1j,1.72647560047384
"v0971(,)",0,0.13924-2.60804*1j,3.21729-0.44252*1j,1.87482405935686
"v0971(,)",1,0.16919+1.7087*1j,2.9815+3.12366*1j,1.74611666039283
"v0972(,)",1,0.15427+1.72508*1j,3.08386+3.06797*1j,1.79429586420027
"v0972(,)",0,0.13758+2.33962*1j,3.20845+2.49146*1j,1.78073016617444
"v0973(,)",0,0.15216+2.32399*1j,3.07573-0.29394*1j,1.67065942904106
"v0973(,)",1,0.15216+2.32399*1j,3.07573-0.29394*1j,1.67065942904106
"v0974(,)",0,0.30431+1.63521*1j,2.39359+2.74953*1j,1.94219388606985
"v0975(,)",0,0.1122+2.43085*1j,3.37361+2.99861*1j,1.70078151978796
"v0975(,)",1,0.18353-1.82943*1j,2.92782-0.27081*1j,1.78372794364242
"v0976(,)",1,0.71529-2.05833*1j,1.67946+0.9127*1j,1.69178398155134
"v0976(,)",2,0.7364-2.00839*1j,1.69967+0.89048*1j,1.70579288793815
"v0976(,)",0,0.16669+1.26005*1j,3.02594-1.43826*1j,1.79232491654324
"v0977(,)",0,0.09847+1.79853*1j,3.53271-1.63293*1j,1.84447007354263
"v0977(,)",1,0.19695-2.68612*1j,2.83644+2.18386*1j,1.70356334557504
"v0978(,)",0,0.09829-2.6858*1j,3.53542+1.41891*1j,1.84599359870399
"v0978(,)",1,0.19873+2.68703*1j,2.82535-2.18713*1j,1.69587318529119
"v0979(,)",1,0.14904-2.32292*1j,3.08843-2.57904*1j,1.66544345533175
"v0979(,)",0,0.14835+2.34344*1j,3.13024-0.46205*1j,1.77000154378536
"v0980(,)",0,0.10835+1.35377*1j,3.44934+2.9971*1j,1.80185017359085
"v0980(,)",1,0.19091+2.50338*1j,2.89469-1.54975*1j,1.91811891486414
"v0981(,)",0,0.10941+2.41278*1j,3.43645+3.10871*1j,1.82075532019189
"v0981(,)",1,0.18079+1.83127*1j,2.9302-2.64629*1j,1.77121172007946
"v0982(,)",0,0.0967+1.78182*1j,3.54996+1.84509*1j,1.84003576257748
"v0982(,)",1,0.19502+2.68581*1j,2.84792-2.18415*1j,1.71002724324399
"v0983(,)",1,0.17432-2.50632*1j,2.95732-1.81787*1j,1.81649915955828
"v0983(,)",0,0.10733+2.41523*1j,3.46904-0.28999*1j,1.81300507173283
"v0984(,)",0,0.29528-1.64211*1j,2.43695-2.69469*1j,1.9825704182497
"v0985(,)",1,0.16232-1.72895*1j,3.04842-3.03078*1j,1.82688448309099
"v0985(,)",0,0.13257-2.60944*1j,3.2546+2.92094*1j,1.8539528060708
"v0986(,)",0,0.10712-1.3565*1j,3.46616-2.97502*1j,1.82011687824371
"v0986(,)",1,0.18972+2.49628*1j,2.89868+1.8401*1j,1.91372991350865
"v0987(,)",1,0.16169-1.72883*1j,3.06321-0.12417*1j,1.83367721850288
"v0987(,)",0,0.13161+2.58837*1j,3.2262-2.80519*1j,1.73839518736613
"v0988(,)",0,0.1062+2.41745*1j,3.47443-0.31338*1j,1.79444926284521
"v0988(,)",1,0.1734+2.4978*1j,2.96394-1.55131*1j,1.81619543527678
"v0989(,)",1,0.19319-2.68608*1j,2.85843+2.18779*1j,1.71463260575086
"v0989(,)",0,0.09315-2.67011*1j,3.58644-2.05263*1j,1.8331728352408
"v0990(,)",1,0.51157-2.1149*1j,1.96691+1.54753*1j,1.86868244376827
"v0990(,)",2,0.56743+1.72926*1j,2.00437+2.40553*1j,1.76390319342322
"v0990(,)",0,0.34134+1.33837*1j,2.55255+2.43209*1j,1.86965239323335
"v0991(,)",0,0.10169+1.79602*1j,3.52025-1.61142*1j,1.88418936504372
"v0991(,)",1,0.19405-1.83285*1j,2.85605+2.63502*1j,1.75448039247281
"v0992(,)",1,0.19525+1.83466*1j,2.84758-2.64296*1j,1.7469734793795
"v0992(,)",0,0.1009-2.68259*1j,3.529+1.39074*1j,1.88465376776379
"v0993(,)",1,0.18584+2.50864*1j,2.91733+1.80178*1j,1.88924307171062
"v0993(,)",0,0.09899+1.79784*1j,3.55252+1.74049*1j,1.8658260727936
"v0994(,)",1,0.15595+2.32987*1j,3.05957+2.52199*1j,1.6929068018206
"v0994(,)",0,0.14258-2.60224*1j,3.17784-0.47394*1j,1.8509366339487
"v0995(,)",1,0.19236+1.83154*1j,2.86665-2.63025*1j,1.76058821248281
"v0995(,)",0,0.10025+1.78352*1j,3.53317+1.83095*1j,1.87972864555876
"v0996(,)",1,0.18738-2.50755*1j,2.91151-1.8049*1j,1.89861780286705
"v0996(,)",0,0.09864-2.685*1j,3.55553-1.9553*1j,1.86597548665314
"v0997(,)",0,0.09915+1.88257*1j,3.53426-2.20282*1j,1.75589306457651
"v0997(,)",1,0.18599-2.50851*1j,2.90406+1.57199*1j,1.88176969975854
"v0998(,)",0,0.11964+1.31184*1j,3.58985-2.95638*1j,1.79302114361991
"v0999(,)",0,0.11964+1.31184*1j,3.58985+0.18521*1j,1.79302114361991
"v1000(,)",0,0.11953+2.27854*1j,3.59744-0.95671*1j,1.73043955609759
"v1001(,)",0,0.11953+2.27854*1j,3.59744+2.18488*1j,1.73043955609759
"v1002(,)",0,0.09732+1.78237*1j,3.56963-1.52769*1j,1.86217390730299
"v1002(,)",1,0.18407-2.50917*1j,2.92383-1.80068*1j,1.87839137417228
"v1003(,)",1,0.18358-2.49295*1j,2.93019+1.5211*1j,1.88487893281722
"v1003(,)",0,0.09663+1.79857*1j,3.57022+1.73606*1j,1.84178616841929
"v1005(,)",0,0.09677+1.88183*1j,3.56344-2.19835*1j,1.77420115711394
"v1005(,)",1,0.18376+2.49303*1j,2.91432+1.8537*1j,1.87585306563793
"v1006(,)",1,0.19043-1.83087*1j,2.87786+2.62918*1j,1.76457422509949
"v1006(,)",0,0.09678-2.671*1j,3.56696-2.0461*1j,1.87221059174601
"v1007(,)",1,0.18184+2.49292*1j,2.93674-1.52257*1j,1.8744130045816
"v1007(,)",0,0.09495+1.78214*1j,3.58796-1.52829*1j,1.83853433292744
"v1008(,)",0,0.15567-1.2139*1j,3.09727-1.94244*1j,1.77692904359402
"v1008(,)",2,0.72152-2.0783*1j,1.69233+0.94666*1j,1.71224153098648
"v1008(,)",1,0.71668-2.02799*1j,1.71874+0.93753*1j,1.71692061905067
"v1009(,)",2,0.81298+2.06544*1j,1.53457-0.92214*1j,1.63034660754232
"v1009(,)",1,0.77622+2.02679*1j,1.56214-0.93133*1j,1.61984651554632
"v1009(,)",0,0.15792-1.86815*1j,3.06597-0.54879*1j,1.67083929642766
"v1010(,)",0,0.13671+2.33449*1j,3.20172+2.53309*1j,1.7527304150951
"v1010(,)",1,0.13671+2.33449*1j,3.20172+2.53309*1j,1.7527304150951
"v1011(,)",0,0.27342-1.6142*1j,2.51932-1.11971*1j,1.90450052939737
"v1011(,)",1,0.61952-1.707*1j,1.96692+0.79354*1j,1.7491110109479
"v1011(,)",2,0.61952-1.707*1j,1.96692+0.79354*1j,1.7491110109479
"v1012(,)",1,0.57903+1.73218*1j,2.04641-0.86513*1j,1.80708326075996
"v1012(,)",2,0.57903+1.73218*1j,2.04641-0.86513*1j,1.80708326075996
"v1012(,)",0,0.27342-1.6142*1j,2.52349+1.78455*1j,1.90714746860029
"v1013(,)",0,0.09383+2.67051*1j,3.606-1.31965*1j,1.85590946240569
"v1013(,)",1,0.18231-2.50915*1j,2.93015-1.80166*1j,1.86749696329282
"v1014(,)",1,0.18024+2.49338*1j,2.94238-1.52586*1j,1.86413253377007
"v1014(,)",0,0.09158+2.67074*1j,3.6241-1.325*1j,1.83293861523462
"v1015(,)",0,0.11886+2.41219*1j,3.37244-0.23188*1j,1.85286714197415
"v1015(,)",1,0.16639+1.7092*1j,2.99554+3.12499*1j,1.74141710784569
"v1016(,)",0,0.11219-1.6842*1j,3.65714-2.59891*1j,1.75337095796123
"v1017(,)",0,0.11219-1.6842*1j,3.65714+0.54268*1j,1.75337095796123
"v1018(,)",2,0.86978-1.96904*1j,1.63974-2.35495*1j,1.72719305378915
"v1018(,)",1,0.8529+1.90599*1j,1.62621+2.41316*1j,1.68669174626765
"v1018(,)",0,0.11104+2.36849*1j,3.39391+0.79331*1j,1.9733483299344
"v1019(,)",1,0.16375+1.72761*1j,3.0471+0.1285*1j,1.82859050957146
"v1019(,)",0,0.11621+2.43026*1j,3.3498+3.00898*1j,1.72244594170527
"v1020(,)",2,0.85064+1.98418*1j,1.66289+2.34864*1j,1.73793859903045
"v1020(,)",1,0.82873-1.90246*1j,1.64228-2.42833*1j,1.68254673962193
"v1020(,)",0,0.10783+2.37378*1j,3.42254-1.34774*1j,2.0119063568281
"v1021(,)",2,0.77731+2.01368*1j,1.62984-0.86989*1j,1.67295536188757
"v1021(,)",1,0.7325+2.03369*1j,1.63037-0.89696*1j,1.65257844538258
"v1021(,)",0,0.14868+1.31111*1j,3.13447+0.67973*1j,1.76387193438174
"v1022(,)",0,0.37446+1.32213*1j,2.5114-0.80737*1j,1.83623779328469
"v1022(,)",2,0.62278+1.7066*1j,2.04381+2.33035*1j,1.81552219726358
"v1022(,)",1,0.50378+2.17521*1j,1.97784+1.10392*1j,1.89673990652969
"v1023(,)",0,0.1132-2.41216*1j,3.41088-3.12445*1j,1.83593707270271
"v1023(,)",1,0.16061+1.72709*1j,3.0543+3.04414*1j,1.8149825423963
"v1024(,)",2,0.62688+1.75105*1j,1.82062+2.37784*1j,1.65097696883143
"v1024(,)",1,0.57808-2.13243*1j,1.85286+1.45891*1j,1.79883225919688
"v1024(,)",0,0.32169-1.3113*1j,2.60555+1.52496*1j,1.88276562483069
"v1025(,)",0,0.12797-2.60657*1j,3.27401+2.89512*1j,1.81761407119675
"v1025(,)",1,0.14099-2.34051*1j,3.18404-2.47675*1j,1.77634379436932
"v1026(,)",1,0.1406-2.34018*1j,3.19525+0.42301*1j,1.78216367681697
"v1026(,)",0,0.12733+2.59159*1j,3.25174-2.81694*1j,1.73124276295651
"v1027(,)",0,0.07593+2.35675*1j,3.79224+1.55165*1j,1.83284112852776
