"name","left geod","right geod","ortho"
"v2913(-1,4)",0.70833-2.03006j,0.72253+2.07599j,1.01245+2.13009j
"v2950(-2,3)",0.72969-2.15794j,0.75222-2.0689j,0.96941+2.4848j
"v3258(-5,1)",0.68689+2.59634j,0.78347+2.45139j,1.14505+1.71947j
"v3258(-5,1)",0.68689+2.59634j,0.78347+2.45139j,1.14505-1.42212j
"v3258(-5,1)",0.78347+2.45139j,0.78347+2.45139j,0.91686-0.45454j
"v2957(5,1)",0.4819-2.20839j,0.61754+2.45126j,1.16345+1.96249j
"v2949(5,1)",0.71744+2.58092j,0.73172+2.65088j,0.97506-0.75848j
"v3016(-4,1)",0.70152+2.35503j,0.75849+2.57914j,0.99745-0.56022j
"v2944(-5,1)",0.79921+2.18727j,0.79921+2.18727j,0.84868-2.12427j
"v3022(4,1)",0.68265+1.85209j,0.79078+2.0829j,0.94751+0.85616j
"v2946(7,1)",0.31786-0.75657j,0.75594-2.81527j,1.70104-0.84708j
"v2951(-5,1)",0.48814-2.09105j,0.66222+2.55347j,1.26072-1.16727j
"v2988(4,1)",0.77606-2.33473j,0.79949-2.43937j,1.14213+0.69677j
"v3026(4,1)",0.62412+2.00609j,0.63332-2.30917j,1.03916-2.0346j
"v3026(4,1)",0.62412+2.00609j,0.71437-2.04821j,1.10273+1.03755j
"v2930(-5,1)",0.51147+2.32855j,0.53765-1.98552j,1.19978+1.83169j
"v2923(-5,1)",0.77478+2.25714j,0.79912-1.35033j,1.19815-0.07672j
"v2923(-5,1)",0.77478+2.25714j,0.79037-2.37823j,1.03874-1.16239j
"v2944(-4,3)",0.79235+2.28528j,0.79235+2.28528j,0.92983-2.20165j
"v2946(-7,1)",0.31803+0.73502j,0.79139+2.94105j,1.51527-2.67605j
"v2946(-7,1)",0.79139+2.94105j,0.79139+2.94105j,1.56698+0.15319j
"v2995(5,1)",0.58887-2.15802j,0.72204-1.90005j,1.02764-0.88509j
"v2995(5,1)",0.38882+2.50424j,0.76293+2.28311j,1.24069+2.88713j
"v2995(5,1)",0.72204-1.90005j,0.76293+2.28311j,1.03686-1.08353j
"v2958(-5,1)",0.58806-2.16618j,0.65007+1.93978j,1.05984-1.99947j
"v2987(4,1)",0.72674+1.8439j,0.74124+2.0252j,0.98781+0.86727j
"v3102(-1,4)",0.75714+3.0589j,0.75714+3.0589j,0.97753+1.68478j
"v3144(-7,1)",0.72979+3.0267j,0.72979+3.0267j,1.58678+1.63028j
"v2965(1,4)",0.74515-2.35242j,0.77683-2.56934j,1.02554+0.47985j
"v3028(-4,1)",0.4897-2.13114j,0.75866+2.51168j,1.0854+1.9143j
"v2958(-1,4)",0.64084+2.06886j,0.70551-2.25697j,1.01993-2.13988j
"v2944(-5,2)",0.78694+2.22773j,0.78694+2.22773j,0.89104+0.99296j
"v2999(5,1)",0.57907-1.99138j,0.72438-1.94233j,1.07345+2.24268j
"v2999(5,1)",0.64877-2.2805j,0.72438-1.94233j,1.18498+2.45192j
"v2983(-1,4)",0.71748-1.97343j,0.73543-2.04612j,1.10442+2.01458j
"v2995(-5,1)",0.42607+2.46207j,0.73309+2.20951j,1.22456-0.1324j
"v3026(-5,1)",0.57183+1.99595j,0.77885-2.08024j,1.14775+1.03751j
"v3026(-5,1)",0.57183+1.99595j,0.57387-2.27737j,1.12782-2.0094j
"v3257(-5,1)",0.64804-3.08785j,0.7644-2.89995j,0.97529+2.02114j
"v3034(4,1)",0.71342-2.46708j,0.78751-2.66103j,0.98205+0.64519j
"v3034(4,1)",0.58551+2.11048j,0.78751-2.66103j,1.13719-1.80432j
"v2972(-5,1)",0.45636+2.21191j,0.65158+2.51022j,1.31353-1.39486j
"v3012(-4,1)",0.47331+2.17986j,0.73342+2.43993j,1.11802+1.69646j
"v3012(-4,1)",0.63653-2.37997j,0.73342+2.43993j,1.12246+2.18041j
"v3008(-7,1)",0.5358+2.81054j,0.5358+2.81054j,1.28679+2.41779j
"v3027(-1,4)",0.56633-2.10977j,0.71043+2.5436j,1.0467+1.91456j
"v2988(-5,1)",0.74209-2.28071j,0.75594+2.32446j,0.89098+1.34228j
"v3017(5,1)",0.77138-1.4437j,0.78489+2.4669j,1.06404-1.39697j
"v2994(-5,1)",0.69858-2.31212j,0.71405+1.86351j,1.04763-1.98599j
"v2994(-5,1)",0.61975+2.18333j,0.71405+1.86351j,1.02788-2.24585j
"v3008(7,1)",0.53861+2.8798j,0.53861+2.8798j,1.29604+2.22536j
"v3016(5,1)",0.67565+2.54973j,0.7066+2.41191j,1.03104-0.63503j
"v3103(6,1)",0.7892-3.08295j,0.7892-3.08295j,0.93601+1.49175j
"v3310(-7,1)",0.74578-2.95465j,0.74578-2.95465j,1.59658+0.7092j
"v3310(-7,1)",0.48119+0.61208j,0.74578-2.95465j,1.56552-2.02418j
"v3027(-4,1)",0.60879+2.62852j,0.63636-2.20164j,1.117+1.90736j
"v3070(5,1)",0.70426+2.48775j,0.70712+2.55438j,0.98142-0.67552j
"v3006(-4,3)",0.67025+2.33486j,0.76698-2.32752j,0.94533+2.06913j
"v3057(5,1)",0.61611+2.12792j,0.68848-2.06133j,1.19445+1.03778j
"v3057(5,1)",0.60608-1.90566j,0.68848-2.06133j,1.06187+2.25092j
"v3283(-4,1)",0.78244-2.26864j,0.78619+1.94657j,0.86798+0.66685j
"v3043(5,1)",0.53651-2.1092j,0.76597-1.91769j,1.1728+2.1035j
"v3043(5,1)",0.51854+2.41392j,0.76597-1.91769j,1.19649-1.43998j
"v3043(5,1)",0.51854+2.41392j,0.53651-2.1092j,1.20051+1.82396j
"v3067(5,1)",0.51338-2.41164j,0.5493+2.11238j,1.19897-1.94476j
"v3067(5,1)",0.52021+1.59486j,0.73656-2.05571j,1.20679-0.16749j
"v3124(4,1)",0.60475+2.11439j,0.61255-2.40184j,1.07632-2.03455j
"v3102(1,4)",0.69052+3.08185j,0.69052+3.08185j,1.07388+1.65895j
"v3177(-4,1)",0.58688+2.46027j,0.76689+2.06491j,1.07265-1.36195j
"v3198(-5,1)",0.74009-1.67604j,0.79665+2.67087j,1.05886+0.71955j
"v3198(-5,1)",0.74009-1.67604j,0.79665+2.67087j,1.05886-2.42204j
"v3124(-5,1)",0.55272-2.37266j,0.55549+2.10322j,1.16567+1.13584j
"v3260(5,1)",0.74294-1.86846j,0.77616-2.18987j,1.02278+2.12873j
"v3260(5,1)",0.70716+1.80964j,0.77616-2.18987j,1.04469+0.65915j
"v3133(5,1)",0.38997-1.9105j,0.73952-2.57181j,1.34484-2.43523j
"v3110(1,4)",0.67852-1.92838j,0.79542-3.04749j,1.00897+1.51985j
"v3110(1,4)",0.67852-1.92838j,0.79542-3.04749j,1.00897-1.62174j
"v3258(6,1)",0.66472+2.50631j,0.66472+2.50631j,1.03891-0.60714j
"v3128(-1,4)",0.77377+2.23238j,0.77377+2.23238j,1.00806+0.73552j
"v3082(1,4)",0.52085+2.05999j,0.7604+1.93334j,1.12508-2.24488j
"v3082(1,4)",0.75082+2.22228j,0.7604+1.93334j,1.07295-2.46342j
"v3104(4,1)",0.64557+2.30535j,0.71833+2.00427j,1.11356-2.41605j
"v3104(4,1)",0.55862-2.33903j,0.71833+2.00427j,1.08863-2.03306j
"v3181(-4,1)",0.53615+2.47838j,0.73621+2.11399j,1.09445-1.42259j
"v3083(1,4)",0.57892+2.02169j,0.58198-2.14247j,1.14776-2.08101j
"v3083(1,4)",0.57892+2.02169j,0.7822-2.25634j,1.08083+1.02366j
"v3103(5,2)",0.73468-3.07389j,0.73468-3.07389j,1.00994+1.47541j
"v3195(6,1)",0.36721-0.86523j,0.78183+2.50923j,1.46969+2.44963j
"v3144(-8,1)",0.75182+3.02152j,0.75182+3.02152j,1.56003+1.62903j
"v3144(-8,1)",0.33495+0.65022j,0.75182+3.02152j,1.80588+1.47109j
"v3091(5,1)",0.57016+1.47582j,0.57373+2.05052j,1.3214-2.43309j
"v3110(-3,4)",0.72853-3.14047j,0.7987-1.91561j,0.97964+1.59672j
"v3110(-3,4)",0.72853-3.14047j,0.7987-1.91561j,0.97964-1.54487j
"v3102(-3,4)",0.79727+3.11717j,0.79727+3.11717j,0.92653+1.6036j
"v3266(1,4)",0.78411-1.88957j,0.78411-1.88957j,0.96338-0.93698j
"v3189(5,1)",0.72475-2.6339j,0.76569+1.37774j,1.17182-0.17041j
"v3134(-4,1)",0.57608+2.14784j,0.67042+1.96195j,1.08504-2.29444j
"v3134(-4,1)",0.67042+1.96195j,0.74904-2.25318j,1.10626+1.02364j
"v3138(4,1)",0.55491-2.33575j,0.58509-2.23161j,1.13308+1.36033j
"v3133(-6,1)",0.35872-1.94063j,0.73113-2.62831j,1.39679-2.27906j
"v3181(-1,4)",0.60835+2.15443j,0.63094+2.39003j,1.06307-1.36286j
"v3174(-4,1)",0.57104-2.17896j,0.60022+1.98927j,1.11904-2.03593j
"v3258(-6,1)",0.71652+2.61898j,0.75794+2.45812j,1.13791+1.71748j
"v3258(-6,1)",0.71652+2.61898j,0.75794+2.45812j,1.13791+1.71748j
"v3258(-6,1)",0.75794+2.45812j,0.75794+2.45812j,0.94648+2.66255j
"v3130(-5,1)",0.46929+2.48344j,0.7811+2.15798j,1.22031-0.16293j
"v3125(4,1)",0.58942+2.46462j,0.71159-2.05781j,1.14776+1.67483j
"v3147(-1,4)",0.66261+1.59595j,0.6956+1.74963j,1.03696-2.74843j
"v3203(4,1)",0.5884-2.21095j,0.70468+2.46145j,1.04359+2.04756j
"v3310(-8,1)",0.39301+0.58077j,0.77405-2.9454j,1.65341-2.09611j
"v3310(-8,1)",0.77405-2.9454j,0.77405-2.9454j,1.56175+0.68681j
"v3177(-1,4)",0.62542+2.04535j,0.64952+2.35052j,1.08862-1.29245j
"v3177(-1,4)",0.63029+2.12775j,0.64952+2.35052j,1.05962-1.30739j
"v3411(4,1)",0.75907+1.94883j,0.75907+1.94883j,0.9062-2.27332j
"v3345(4,1)",0.65338+1.9435j,0.76192+2.11885j,1.05523-2.09542j
"v3233(4,1)",0.49002+2.31068j,0.75221-1.94665j,1.14585-1.36002j
"v3390(4,1)",0.75101-2.24428j,0.78532+2.12559j,0.91851-2.60192j
"v3314(4,1)",0.66121-2.94115j,0.73628+1.81168j,1.02582+1.2139j
"v3275(-5,1)",0.76115+2.32803j,0.79424-2.18588j,1.26874+2.14711j
"v3237(4,1)",0.57156+2.06544j,0.65678-2.42714j,1.10626+1.15359j
"v3257(-6,1)",0.65147-3.09365j,0.77433-2.86252j,0.9618+1.98492j
"v3257(-6,1)",0.65147-3.09365j,0.7277+3.07652j,1.20162+2.49616j
"v3257(-6,1)",0.31812+0.98795j,0.77433-2.86252j,1.41375-2.51383j
"v3239(4,1)",0.67472-1.98866j,0.73907-1.99603j,1.13761-1.12373j
"v3243(-4,1)",0.75288-2.22018j,0.75288-2.22018j,0.96099-1.67844j
"v3356(5,1)",0.74392+2.83641j,0.75618+2.5153j,1.29509+2.01514j
"v3356(5,1)",0.75618+2.5153j,0.75618+2.5153j,1.19559-0.70583j
"v3356(5,1)",0.74392+2.83641j,0.75618+2.5153j,1.29509-1.12645j
"v3239(1,4)",0.54227+2.30001j,0.62544-2.00438j,1.12596+1.81998j
"v3239(1,4)",0.54227+2.30001j,0.67553-1.89663j,1.14635-1.36974j
"v3265(4,1)",0.54789-2.42215j,0.68406+2.12962j,1.11022-2.03841j
"v3258(5,2)",0.64228+2.465j,0.64228+2.465j,1.09972-0.56776j
"v3255(-1,4)",0.55934+2.09163j,0.7294+2.40305j,1.12637-1.32292j
"v3255(-1,4)",0.58472-2.2417j,0.7294+2.40305j,1.06461+2.11091j
"v3255(-4,1)",0.65246-2.33829j,0.67847+2.49415j,1.1028+2.11184j
"v3256(-4,1)",0.52261-2.31896j,0.74703-2.1994j,1.15197+1.28109j
"v3291(-4,1)",0.52648-2.17304j,0.69949+2.55866j,1.12969-1.23002j
"v3271(4,1)",0.51959-2.45884j,0.72576+2.17941j,1.12809-2.02669j
"v3290(4,1)",0.62341+2.24527j,0.64995-2.59365j,1.13698-1.98114j
"v3258(7,1)",0.67727+2.49405j,0.67727+2.49405j,1.03086+2.55993j
"v3324(4,1)",0.59886+2.49121j,0.76543-2.11855j,1.07527+2.01563j
"v3409(-4,1)",0.71215+2.5085j,0.75412-2.15511j,0.93318+2.43505j
"v3310(-9,1)",0.79365-2.93466j,0.79365-2.93466j,1.5398+0.66597j
"v3310(-9,1)",0.32641+0.54689j,0.79365-2.93466j,1.73767-2.15557j
"v3290(1,4)",0.56178+2.14896j,0.7382-2.49566j,1.07201-1.99204j
"v3287(5,1)",0.53555-2.23477j,0.5732+2.46924j,1.18217-1.17366j
"v3287(5,1)",0.5732+2.46924j,0.72453+2.18996j,1.16445-1.39451j
"v3291(-1,4)",0.56144-2.18476j,0.76659+2.45021j,1.08496+2.06384j
"v3390(1,4)",0.7009-2.3326j,0.79821+1.93309j,0.90594+0.70606j
"v3309(5,1)",0.55289+2.42507j,0.73045-1.9715j,1.17323-1.44514j
"v3309(5,1)",0.53106-2.07223j,0.73045-1.9715j,1.19139+2.12484j
"v3309(5,1)",0.53106-2.07223j,0.55289+2.42507j,1.19472+1.78506j
"v3348(-4,1)",0.64123+1.72083j,0.68865+1.69524j,1.06635+0.34496j
"v3362(5,1)",0.74308-2.97666j,0.75318+1.48517j,1.22742-0.37197j
"v3314(1,4)",0.6422-2.86076j,0.78609+1.68779j,0.98818+1.18684j
"v3411(-4,1)",0.65288+1.96562j,0.65288+1.96562j,1.06706+0.93412j
"v3325(-4,1)",0.66635+1.72031j,0.71827+1.6285j,1.03006-2.75204j
"v3433(-4,1)",0.73891-1.82508j,0.73992-1.98097j,0.99078+2.27016j
"v3333(7,1)",0.30151-0.86178j,0.76074+2.84688j,1.59956-2.78563j
"v3410(-5,1)",0.68549-2.10136j,0.73114+2.66694j,1.21187+1.39071j
"v3410(-5,1)",0.73114+2.66694j,0.74293-2.14416j,1.18544+1.38377j
"v3410(-5,1)",0.68549-2.10136j,0.74293-2.14416j,1.22103-0.95168j
"v3412(8,1)",0.36426-0.60648j,0.78324-1.64254j,1.73852+0.14475j
"v3412(8,1)",0.78324-1.64254j,0.78324-1.64254j,1.54234+0.95852j
"v3348(-1,4)",0.68781+1.60525j,0.71882+1.70446j,1.0106+0.42457j
"v3409(-1,4)",0.67575+2.53907j,0.79967-1.9707j,0.89543-0.81399j
"v3350(4,1)",0.56303+2.38702j,0.68758+2.31031j,1.14722-1.42059j
"v3412(-8,1)",0.34797+0.59051j,0.64614-1.67188j,1.84695-1.9488j
"v3412(-8,1)",0.64614-1.67188j,0.64614-1.67188j,1.72573+1.05245j
"v3435(5,1)",0.62112+2.14492j,0.74483+2.14391j,1.17314-2.12881j
"v3452(5,1)",0.76356+2.81523j,0.76356+2.81523j,1.10415-0.51669j
"v3416(5,1)",0.64636-2.25683j,0.68134+2.18281j,1.28436-1.89369j
"v3445(-5,1)",0.66584-2.78728j,0.71812-3.09537j,1.31387+0.19087j
"v3453(-5,1)",0.76653+2.88088j,0.76653+2.88088j,1.09155+2.54368j
"v3453(5,1)",0.70147+2.94021j,0.70147+2.94021j,1.16425-0.6899j
"v3476(5,1)",0.58503-1.84752j,0.7791+1.54688j,1.31913-2.15356j
"v3445(6,1)",0.62834-2.84388j,0.7262-3.13122j,1.31289+0.25822j
"v3428(-7,1)",0.30426+0.73263j,0.68713-2.62256j,1.71044-2.371j
"v3452(-6,1)",0.66596+2.7884j,0.66596+2.7884j,1.23108+2.65476j
"v3477(5,1)",0.70514+1.69067j,0.79791+1.56031j,1.20854-2.92335j
"v3471(-5,1)",0.5434-2.19776j,0.77404-2.54036j,1.09428+0.77364j
"v3528(-5,1)",0.77062-3.06453j,0.77062-3.06453j,1.19945-0.70553j
"v3529(-6,1)",0.7861+3.12028j,0.7861+3.12028j,1.2905-0.47794j
"v3528(6,1)",0.74855-3.11999j,0.74855-3.11999j,1.3272+2.5244j
